% continuousInputs: true
% inputNoiseStandardDeviation: 0.1
% addNoisyOutputs: false
% inputNoiseProbability: 0.1
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$TwoPartitionLimitedOutputsGenerator
% maxOutputVectorsPerInstance: 3
% resultRows: 10000
% Number of instances before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -6 '
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class1 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class2 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class3 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class4 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class5 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class6 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@DATA
0.0969698795500794, -0.7649545962835466, -0.008938832226351327, h, s, s, p, o, g
0.03488992076815224, -1.5960712017299723, 0.400501415199849, f, r, r, p, e, i
-0.33789932279041657, -0.7600873466057775, 0.3012735054335424, r, f, p, u, q, t
0.08961125909257525, -1.5093975850892432, -0.058822048657986625, u, l, s, j, g, k
0.1540706069992109, -1.4754667073032046, -0.33646363477827546, u, l, s, f, s, e
0.18276899625329393, -0.09729028783834699, -0.09173990044514267, h, s, s, o, g, e
-0.15848444056704974, -0.7028118426992724, 0.18952767059401449, r, f, p, u, q, t
0.10897974067789601, -0.6051786939382955, -0.05718477335475704, s, e, s, p, o, g
-0.2123776149362563, -0.01902870972103081, 1.2809107531463784, t, r, h, u, q, t
0.981447206465478, -0.40197344900459486, 0.3014667425797929, l, q, m, s, u, l
0.27223526988679925, -0.5469067999179142, -0.04134911157132798, s, e, s, e, q, t
-0.27690276757270915, -0.12569438219202544, 1.017731137584375, u, l, t, u, q, s
0.2893740706456549, -1.617122603308704, -0.26437463121567617, u, l, s, k, t, o
-0.30026828393531846, -0.9477049289082828, 0.42753307395016016, l, u, m, t, q, s
1.8201292910642524, -1.1460091825199268, -0.3197958840464298, o, s, e, u, u, i
-1.3139511098903582, -0.8538585291152431, 1.1985647700686712, s, e, t, i, m, m
0.18742766512564116, -0.5467325262553919, -0.20788507705079246, h, s, s, p, m, g
-1.3708943689404451, 0.1334493762181574, -1.4908434776386525, h, s, s, s, u, l
1.0960945302082097, -0.3457259323941465, 0.30407938155912967, l, r, m, s, u, l
1.03251294764155, 1.6684975287328145, -0.22559589329040852, g, h, m, i, m, m
-0.7212670207179719, -0.1141552704537787, -0.19585988819074385, u, o, k, r, r, u
-0.39057660036688147, -2.424339304420594, -1.341879710275004, u, o, k, o, o, u
-0.5567914169798498, -2.4621384184405484, -1.428808941839228, t, r, h, o, o, t
-0.5310396247797793, -2.725475821418794, -1.3706133495396136, t, r, g, o, o, t
0.030538039037027898, -1.4813166122456862, -0.0748442256048249, o, u, m, j, g, k
1.073114878003989, 1.6628549787715132, -0.3222580805090704, g, h, m, i, m, m
1.344137352425389, -0.009973105861872111, 0.8457122958792163, r, f, p, u, u, i
-1.277145244790433, 0.1727525483234009, -1.5055991071488397, i, s, s, s, u, l
-0.4702025061426728, 0.29584603220257144, 1.3143018936827369, m, j, p, p, r, t
-1.9480865461061778, 1.1795353953355283, 0.1219333699115347, m, k, p, p, r, t
0.3331214164257073, 0.025825554490391256, -0.13717149467969786, h, s, s, o, h, e
1.113715300839964, -0.3242457390647553, 1.7886976020366436, e, t, u, k, t, o
1.8849934249634412, -1.2052893468750139, -0.06959632634666621, o, s, e, u, u, i
1.0408058746765332, -0.3020659090721039, 1.6901827718869746, o, u, l, k, t, o
0.9956997586461759, -0.09428396021557917, 1.6330330684109358, s, u, p, j, t, o
-0.15727749806257468, -0.18713558426938343, 1.3678853941061775, t, r, h, r, r, u
0.15959153545191535, -1.4063197968638965, 0.2529130342537621, g, r, s, p, e, i
1.640746962419118, -1.068255982039636, 0.009903284100999693, o, s, f, e, u, i
-0.36827058086433506, -0.02190183915476432, 1.1132072132855357, i, g, p, u, p, t
0.845522802061077, -0.3790646147838169, 1.7920721528879704, e, t, u, k, t, o
-0.8214456525794094, -0.22519847341019372, -0.18739736801401444, e, t, u, u, g, u
-0.3006398193374037, -0.12462097494614639, 1.0568184604272604, i, g, p, u, q, t
0.5836715662367735, 0.4635567850157334, -0.39940129494299786, g, h, m, j, g, k
-1.3296453363388845, -0.10494465363223612, -1.6182749610984406, h, s, s, s, t, l
-0.7927819060172634, -0.0751936832639131, -0.2634097135329893, t, o, k, u, h, t
1.3242597558765223, -0.1801423182106269, 0.7276131514492568, r, f, q, u, t, i
1.0195059929695698, -0.37563610782356804, 0.2304557368132638, l, q, m, s, u, l
0.6341643993757737, 0.474844595239973, -0.5446597425007068, g, h, m, o, i, e
0.3484494660903834, -1.6426948870936136, -0.18836085098139727, u, l, s, k, t, o
0.37536650305420105, -0.43252080079019317, -0.11566094392231635, o, l, j, e, u, i
1.7498066981882894, -1.2634645735214354, 0.15865820317240348, o, s, e, u, u, i
-0.23186678485724574, -0.7291990389197618, 0.19372202310027106, g, h, m, u, q, t
-0.3681220156315303, -0.03367292081228087, 1.1488841725510617, u, l, s, u, q, t
0.25182291099346876, -0.31191392953311886, -0.05536060408789698, g, h, m, u, u, i
-0.3681965066826194, -0.0682423951112264, 1.1423768580088338, u, l, s, u, q, t
1.2060156909495345, -0.43900694894072306, 0.4016293143370524, m, q, m, s, u, l
-0.3056761212048513, -0.1778654238007855, 1.0353739248221585, u, l, s, p, o, g
-0.46716075605264173, -2.384816451085863, -1.4774029095045798, t, f, s, o, m, t
-1.2519949734069515, 0.03749842447593304, -1.4007837774741847, h, s, s, s, u, l
0.8721128482822467, -0.42342605350672746, 0.1374077212928949, l, q, m, s, u, l
-0.2133578671115384, -0.08080353468694638, 1.3538802903252631, i, f, q, r, r, e
-1.1695945360261566, -0.736521593271202, 0.9680997236522794, h, s, s, i, m, m
0.6787749414814774, 0.35975900201681754, -0.4141567356566017, g, h, m, k, g, k
-1.8188996093813747, 1.2502892666834844, 0.140549789325209, l, j, p, u, h, u
1.324203295282652, -0.19625598833880611, 0.9027708017661233, t, r, h, u, u, i
1.0897307930372278, 1.4208659894876239, -0.35850137706492025, h, h, m, s, l, o
0.06513415198704606, -1.4605142423529998, 0.47198526440033994, g, r, r, p, e, i
0.17301398420512995, -1.3885812298290063, -0.229289031155193, u, k, s, k, t, o
-0.16738841388524722, -0.918661436471124, 0.291455237245575, g, h, m, u, q, t
-0.07598920677511761, -1.4592581239312057, 0.16451359275255847, f, s, r, o, h, e
1.1218515051337183, 1.6185112688926442, -0.2548121168145178, g, h, m, s, l, p
-0.34215930641139886, -0.865859908905898, 0.2809375586983701, g, h, m, u, q, t
1.3129820247272832, -0.039784861437536304, 0.8071198223260043, j, r, q, u, u, i
0.7360335635404689, -0.2763651122203293, 0.021263108548304016, g, r, r, o, g, e
1.0718771545538808, -0.1607167223285771, 1.7512052649096908, e, s, u, k, t, o
-0.2618618322679619, -0.6827848284912905, 0.3047677830657652, g, h, m, e, p, t
1.1917007462371436, -0.11469596390494566, 1.4538977290583537, s, u, p, k, t, o
-0.35388925255143505, -2.4978031211215503, -1.3393290237468607, t, r, h, o, o, u
-0.34074872807327494, -0.7002784687602553, 0.3783195208192899, r, f, p, u, q, t
-0.13633039313191908, -0.774256316552998, 0.37470852315722886, r, f, o, u, q, u
-1.1443345508178193, -0.04002099720157147, -1.6022780483734902, h, s, s, s, u, l
0.03728442093869477, -1.468350648846623, -0.31922064839466646, u, l, s, j, g, k
0.3366869023911916, -0.2797132488453698, -0.1942492505576348, g, h, m, u, u, h
1.0400010342477206, -0.4458140715188451, 0.19119270918015144, l, q, m, s, u, l
0.08431734001968447, 0.07056483141575356, 0.015356969119501337, s, u, p, o, h, e
1.1432417744571743, 1.707157931678363, -0.41776274608426256, g, h, m, s, l, p
-0.32221751225734346, 0.16359871424549122, 1.0665011565683362, l, q, m, p, r, t
0.48120879415525286, 0.3782164711558963, -0.5369888414337126, g, h, m, o, h, e
-1.8328091128442914, 1.1328389337241442, -0.16542040850654383, j, r, q, p, r, t
-0.06815882629913861, -1.394542746226912, 0.3125426109917459, g, r, r, p, u, j
0.07709790602511604, -1.417856709224764, 0.38409739682529037, g, r, r, o, h, f
-0.29150325922490405, -0.79096109654593, 0.34101590756122124, f, h, m, u, q, t
-1.135735799742238, -0.8149322554966415, 1.3259503852567325, s, e, s, j, m, m
0.9002560079928276, -0.38798198200672984, 0.3735691886824358, l, p, o, s, u, l
1.047110497255712, 1.710884968364781, -0.4631061529756187, g, h, m, s, l, p
0.14184104055791613, -1.4490837094761932, 0.5267323719292989, g, r, r, o, h, e
0.7990652246479343, 0.48758545049761975, -0.37215559521479, g, h, m, o, h, e
0.7284649629008173, -0.08738301800422166, 0.3647474966037736, g, r, r, u, o, g
1.2653552567471071, -0.06658737739110371, 0.7395503063375731, r, f, p, u, u, i
-1.1355482376568822, -0.7766979018407456, 1.2485537298041236, r, e, s, i, m, m
-0.3371768692156851, -2.5503556223223085, -1.3252433012694536, s, e, s, o, o, t
-0.5724789809479945, -0.2242753019761493, -0.28082513172912144, u, o, k, u, h, u
-0.3682949728174061, -0.9027789633831298, 0.18973591490331715, r, f, p, u, q, t
0.04446928589852704, 0.11977127134673572, 0.0010483373318486144, h, t, s, o, h, e
0.982969305090115, 1.6092856666550877, -0.23949780411997929, g, h, m, i, m, l
0.31890463192428253, -1.6000939552559967, -0.22540564768480095, u, l, r, j, g, k
1.0619448016347512, 1.8496721669243064, -0.38876818563326565, g, h, o, s, l, q
0.44395815967435404, -0.39130787956098645, -0.17497811307878125, o, l, j, u, u, i
-0.024329652130524786, -1.3071681315184636, 0.2614935969398849, g, r, r, o, h, f
0.20564946667054304, -1.4101451406768328, -0.1370964360146915, e, l, s, k, t, o
-0.029427536594526932, -0.04534088253229962, 0.986130792413666, t, s, h, p, o, g
0.4101547259299894, -0.3933478013787226, -0.051580337926284615, g, h, m, u, u, i
-0.24355162680665196, -0.0676038912121717, 0.9676686850961812, t, r, h, r, r, e
-0.0054235067191458, 0.10059306575090386, -0.07508516536226534, h, s, s, o, h, e
-0.22973064012347433, -0.09330608613935051, 1.1808222378664894, t, r, h, u, q, u
-0.8065823266660336, -0.05959213199893465, -0.1805210746653331, u, m, k, r, r, t
1.1480695907377643, -0.4940673666958738, 0.21033484545170839, l, r, m, s, u, l
-0.4259029712427911, 0.11845467412449168, 1.101345539543214, m, j, p, u, o, g
0.20965771543375003, -1.5717332727453568, -0.49023069302854017, u, l, s, i, g, k
-0.5924493058199004, -0.15571106883303998, -0.24167123337203034, u, o, k, u, h, u
1.8920248745858694, -1.0169208416063384, -0.23731857466348405, o, u, l, u, e, i
-0.3544379810285961, 0.012873623655580549, 1.0159710473468064, i, g, o, q, r, u
0.9574165631712563, 1.5328050776535505, -0.4517694274813032, f, h, m, i, m, m
-0.37994867169824237, -2.2537654665048246, -1.1878280915829276, u, p, k, o, o, t
1.666851101855081, -1.0753498806893849, -0.14292458742212028, o, s, e, u, u, i
0.2998213349797589, -0.7052734569034079, -0.007679242334632991, g, r, r, o, o, g
-0.03391183099610842, -1.655414667411088, -0.2772363179541365, o, s, e, k, t, o
0.9376876763881682, -0.20591820941341138, 0.19177794024964556, g, r, r, u, o, g
0.5161157384661044, 0.2671379417024842, -0.4131555904223463, g, h, m, o, h, e
0.7540621192208233, -0.04260068793593441, 0.1403712729884431, g, r, r, t, o, f
0.5920052741585141, 0.3727340211961243, -0.44431216012745844, g, g, m, o, j, k
-0.04875865584761873, -1.3564838256579772, 0.2804909079380969, g, r, r, o, h, e
-0.4309992335869324, 0.03900487080181711, 1.0939571240426653, l, q, m, p, r, t
-0.47666896437424533, -0.007826578198373041, 1.1726229992517188, l, q, m, p, r, t
1.2333745246746153, 0.021513668728817853, 0.8318194660962352, j, r, q, u, u, i
0.5742349362282146, 0.3945901434742235, -0.42760961687538124, g, h, m, o, j, k
-1.0649787889468367, -1.0747713478222796, 1.257402335804294, s, e, s, i, m, m
1.0960632565615995, 1.6690718160847045, -0.18761653617535484, g, h, m, s, l, p
0.743685820459417, -0.3455163258997834, 0.20262623499730356, s, e, r, p, h, e
-0.27132628867619085, -0.7250320259346422, 0.28419714726274226, g, h, m, u, q, u
-0.7861148549249974, -0.1433158414048728, -0.22491304280365063, e, t, u, s, r, u
-1.235803856993288, -0.052056147043034906, -1.4941933857961536, h, s, s, s, u, l
0.03004042394260531, -1.5278248553040694, -0.20304116281944334, u, l, s, f, s, e
-1.2765602676025651, -1.0457809081540277, 1.023094054124031, s, e, s, i, m, m
0.026027229905391476, -1.4897916471019286, 0.3315717433941185, g, r, r, j, g, l
-0.6461632204925976, -0.04396079475329033, -0.17694922182739578, e, t, u, q, r, e
1.1611950790604357, -0.25352623986705414, 1.7545710158431411, s, u, p, k, t, o
-0.7121719772480251, -0.2465979040261631, -0.11108607289372333, u, p, k, u, h, u
-0.45986026996699775, 0.2776797597289421, 1.0573197372762637, l, q, l, p, r, t
-0.6101765919513389, -0.1628086963545525, -0.3303073235653754, u, t, u, u, h, u
1.20312300171015, -0.48478619629788755, 1.502648269231653, s, u, p, k, t, o
-1.1953830314404774, -0.9051782115818903, 1.0856986718787074, s, e, s, i, m, m
0.7403319953157302, 0.3580864590414521, -0.46951825758577687, g, g, m, o, h, f
-1.0197610108363622, -1.0251721497799453, 1.189471385334059, s, e, s, i, m, m
1.0947562461532454, -0.4360149538116607, 0.36654119525107315, o, s, e, s, u, l
0.21141452768297783, -1.445848325027942, -0.25823311499326496, u, l, s, j, h, k
0.721946826956664, 0.28503740041953624, -0.5114086058349225, g, h, m, i, g, k
0.8263845485793149, -0.27937054418816937, 0.04096401391490845, s, e, t, o, h, e
-1.1718635145297807, -0.7357269804633876, 1.1008826067859632, s, u, s, h, m, m
-0.2720455852484189, -1.0920658936592789, 0.48020291394985815, r, f, p, t, q, t
-1.9828835525711543, 1.1779759716657723, 0.0834835965218545, j, q, q, p, r, t
1.1037350582188534, -0.2229196715505672, 1.669633492563116, o, u, k, k, t, o
-0.6335215905969905, 0.08103110233714406, -0.24259913324264648, e, t, u, t, h, u
0.04419163599271134, 0.1294712545588691, 0.0902505087079181, h, s, s, o, h, e
-1.932634011205725, 1.186662328359909, -0.04670214551716333, m, j, p, p, r, u
0.559152312151204, 0.5439925314285515, -0.5819499790072505, g, h, m, o, k, k
-0.44798651857114324, 0.3702823598470072, 1.22754432385024, l, q, m, p, r, t
-0.23658028703691064, -0.9931976430136513, 0.29824640280165693, k, e, m, u, q, t
0.5333993838501604, -0.413902403796509, -0.00929938774889226, g, h, m, u, u, h
-0.7244509283600095, -0.09147840397466733, -0.13255225876968174, u, o, k, r, r, u
0.0027819536662807634, -1.414656405529893, 0.32829803771494226, f, r, r, q, e, i
0.07257928000247924, -0.059809659311190144, -0.16553866733624334, h, s, s, o, h, e
0.13523379479932962, -1.4758872598962076, 0.38246714935376025, g, r, r, p, e, i
-0.4670439499838095, -2.4270378547099973, -1.4030686861604569, s, u, t, o, o, t
-0.1838692897058262, -1.5616066384302547, 0.40324698983528545, g, r, r, p, f, i
0.35201372568907474, -0.4832435859280032, -0.17594807287148093, s, f, s, e, o, f
-0.31481214635882243, -0.15440484623145934, 1.1369156601894934, s, r, h, p, o, g
0.9006095504599972, -0.30082871523717386, 0.24770081107898073, s, e, s, o, h, e
1.1586768795346745, -0.44386488967963394, 0.1938230331550285, l, q, m, r, u, l
0.20781805605507345, -1.4445275795064731, -0.338334931579013, u, l, s, f, s, e
-1.0628469972374217, -1.0624627293471354, 1.1087962676737642, h, s, s, i, m, m
-1.1908357599527888, -0.017014797672971312, -1.701673902574512, h, s, s, s, u, l
0.594851837253537, -0.47553150007760736, -0.003849031241018208, g, h, m, u, u, h
-0.3719880280960874, -0.2996876293369245, -0.17955309300971833, u, o, k, u, h, u
0.953021883683832, -0.2800460042386147, 1.7442185528125067, f, t, u, k, t, o
0.8442844234025437, -0.1934878541634859, 0.2643185300650305, g, q, r, o, h, e
-0.09534741072028932, -0.013659598795697236, -0.011658738421093925, h, s, s, f, t, e
0.17821944412171803, -0.5188206288427581, 0.12195461729449425, h, s, s, u, o, g
-0.4252327329408656, -2.5441394314059633, -1.2913812186315508, u, o, k, o, m, t
-0.2215098696428157, 0.19084277430798696, 1.1418860062581884, l, q, o, p, r, t
-0.5462424053893423, -0.2962877330601863, -0.2986213980758414, u, o, j, e, h, u
0.23187211984469436, -0.6764720370883979, -0.11889386466895721, h, s, s, p, o, g
-0.13940697042147163, 0.04901667933579422, -0.27308955499029364, h, s, s, o, h, e
0.8034235336345457, 0.3584008055581783, -0.564856548941075, g, h, o, j, g, k
1.32825216105873, -0.5384302281957313, 0.2793432274987326, l, q, m, s, u, l
1.0275521188077765, -0.4210890159456747, 0.23384340460715042, s, e, s, o, h, e
-1.2989141385338676, -0.8657067108096413, 1.012208435900051, s, e, s, i, m, m
1.8527902774618616, -1.1131392722163125, -0.10785950804319971, o, u, l, u, t, i
-0.5541622437261722, -0.031169989887889077, -0.34107359475324894, u, o, k, r, r, u
-1.0867069858239686, -0.9354122396193179, 1.0940409312631514, h, s, s, i, m, m
-0.0583774274653736, -1.4611117486677458, 0.3620702410469673, g, r, r, p, e, i
-0.7625004672616164, -0.1670362140230798, -0.2183778174008682, f, u, u, u, h, u
0.42673624366452645, 0.5336081237945534, -0.44173390268633245, f, h, m, o, h, e
0.2230574380502983, -1.5350247097501903, -0.319063864778552, u, l, s, j, g, k
-0.16512266803608924, 0.14219606744339908, 1.2115980064486493, l, q, m, p, r, t
1.1788252932312584, -0.30882026347902336, 0.1318290332284516, l, q, m, s, u, l
-0.22785379841884967, -0.8712518684104653, 0.34760528769637083, g, h, m, u, q, t
0.1677509750518036, -1.3944352587582687, 0.32695552112830817, g, r, q, o, h, e
-0.43684199321947403, -2.5113607965203832, -1.5041918228674445, t, r, h, o, o, t
0.7721011723327613, -0.32673322759727363, 0.17477730690434268, g, r, r, o, h, e
1.134393645198779, -0.4321595586363463, 0.48516672290275775, l, q, l, r, u, l
-0.21071874153616144, 0.3745196270230845, 1.1455755759703927, l, q, m, p, r, t
-0.5405314370112065, -0.1964064172700068, -0.14304186985798423, u, o, k, u, h, u
-2.0776217662722813, 1.1194054641766238, 0.02279920529658626, m, j, p, u, h, u
0.40581520073168, -0.3918702123034701, -0.06928667926649143, o, l, j, u, u, i
-0.5010937413159328, -0.11143649355516874, -0.34489489355749126, u, o, k, r, r, u
1.137383060771435, -0.24467821936677356, 1.6720913309796799, e, t, u, k, t, o
-0.3465165284502707, -0.052296297153438864, 1.13640235686378, t, r, h, p, o, g
1.3476183909857982, 1.6652249729684778, -0.24483691451210407, g, h, m, s, k, p
0.16523377319441648, -0.6837766077651662, 0.14221630988673953, h, s, r, p, o, g
-1.903743724094411, 1.1686752876569626, 0.15803469380487334, m, k, p, o, q, t
0.19421397717930666, -0.48143578800633224, -0.13242712071493032, s, e, s, u, q, t
0.1314088022181037, -1.537737109604692, 0.42593024165376425, f, r, r, o, h, f
-1.0709600511494335, -0.7907862820851187, 1.1242807008859528, r, e, s, i, m, m
-1.0776948373867603, -0.7455523319083395, 1.055902929571145, s, e, s, i, m, m
0.11787636255404887, 0.12187411203302162, -0.20764867387553748, h, s, s, o, h, e
0.1738356447744706, -0.5331041141595865, -0.21699097814966659, h, s, s, p, o, g
0.4061897278836514, -1.6442441264710672, -0.1931604232360511, o, u, l, f, s, e
0.9600883013656233, -0.5026896040791585, 0.43425739693208226, l, q, m, r, u, m
1.888037505803877, -1.1505894481164947, -0.26810198018960807, o, r, e, u, u, i
0.19066256612989654, -1.4862333118868971, 0.36673921262561504, g, r, r, p, e, i
-0.559822841915938, -0.20781033173846325, -0.04868596022369684, e, s, u, u, h, u
0.8578900277558666, -0.28328698578754435, 0.24886143800186245, f, r, s, o, h, e
0.4856020213307194, -0.2626107110051598, -0.01333705922513155, g, h, m, u, u, i
0.3425500416846816, 0.4482466625953605, -0.47454213662618405, g, h, m, o, j, k
0.97650641145082, -0.5460077303972355, 0.17476822859796476, s, e, s, u, o, h
-0.0785582766591966, -0.7640449894003971, 0.2652409852120361, s, f, p, u, q, t
-0.13595143340028348, -0.8747681376488081, 0.1869424061655866, r, f, p, u, q, t
0.29300182904915556, -1.6493752672237896, -0.3017865977737286, u, l, s, e, s, e
0.20122198226076538, -0.48958654338882257, -0.03713491762668322, h, s, s, p, o, g
1.6611398390075833, -1.0931852205212431, 0.04324901940149739, o, u, l, u, u, i
0.6319548145090516, 0.4415244217622073, -0.5650774221300746, g, i, m, j, g, k
0.22310408019659012, -0.41635874126800665, -0.006885473875018269, g, h, m, u, u, h
1.1133100434814394, -0.47703311187867853, 0.1219096765741966, l, q, m, s, u, l
-0.1493279568522311, -0.7423059310863606, 0.33659744811543185, r, f, p, e, q, t
0.5921173539143778, 0.24426337558320677, -0.40864963426872003, g, h, m, j, g, k
0.669709842653549, -0.3913989905482112, 0.11828378558867084, g, r, r, u, o, g
-1.0945248994535999, -0.8663369427835718, 1.2446152435919418, h, s, s, i, m, m
-0.3935556994203493, 0.32414097046789825, 1.0704513859673976, m, j, p, p, r, t
1.1642522750172397, -0.28382313752703175, 0.1486197048984344, l, q, m, s, u, l
-0.7530380208126939, -0.2923048249011132, -0.22491768559946743, e, t, e, u, h, u
0.573311967079912, 0.3875781220705262, -0.3547882662803692, g, h, m, k, g, k
0.2894065992797076, -0.36097270580744834, -0.20584616815514556, o, l, j, t, u, i
-0.435186457597404, -0.7342745720155952, 0.4605138645049155, f, h, m, u, q, t
1.9691060720565616, -1.0918152687220357, -0.05197902433433707, m, s, e, u, u, i
0.4946163493999206, -0.3853519353235809, -0.034877082738465036, g, h, m, u, u, j
0.11857454426679546, -0.5908890529653187, 0.04525672239317982, s, e, s, u, q, t
0.021461603125574102, -0.5190383535481853, 0.08086069665258125, g, r, r, u, q, t
1.016545995789045, -0.07389618868427075, 1.6610749162772447, e, t, u, k, t, o
-1.9364978477702515, 1.2840823459849746, -0.1426179556942017, m, j, p, p, r, t
0.08042781734957019, 0.09759175596151061, -0.05764456841590739, h, s, s, o, h, e
-1.1670429994039024, -0.7913148928596117, 1.1511378759106208, h, r, s, i, m, m
-1.1361856409813949, -0.8508288574233205, 1.1202902691030827, h, s, s, h, m, m
0.44427173639638673, -0.33753768406968576, -0.05795211479159393, g, h, m, u, u, i
-0.4263067454012599, -0.6880156254147201, 0.236848175603816, r, f, p, u, q, t
-0.6999973232930045, -0.15501218055753646, -0.07929473757416128, t, o, k, u, h, u
1.2432534503709225, -0.2253981713386257, 0.4029564038427472, l, q, o, r, u, l
1.136539415344883, -0.25027057766646527, 0.7874302463155729, r, f, p, u, u, i
-1.314561420032436, -0.14086925043198392, -1.5346847620481658, h, s, s, s, u, l
1.2681606569138177, -0.2274399871142797, 0.9224870018751867, t, r, h, u, e, i
-0.048591363108004236, -1.4591077761379234, 0.34798058824638906, g, r, r, o, g, e
0.4116498324889301, -0.3128061634386757, -0.09107598681695629, h, h, l, u, u, i
0.21668883860552796, -0.7698060622399636, -0.021940208788480894, g, r, r, q, o, g
-1.4509945626103458, 0.15837136386787573, -1.4623676005602824, h, s, s, s, e, k
-0.6468845682382873, -0.021851373186223405, -0.24537204846704053, e, t, u, r, r, u
-0.418611711027906, -2.458911371931997, -1.5036700136591399, t, r, h, o, o, t
-0.39465558642366955, -2.3796431694955444, -1.3301107947100221, u, o, k, o, o, t
0.16068395520803905, -1.7214851753706126, -0.16985979474620017, o, u, l, j, g, k
-1.1191374536476855, -1.0325296911178699, 1.2246739774847697, s, e, s, i, m, m
1.6870668425420838, -1.294091211282038, -0.21753448262013217, o, s, e, u, u, i
1.13115845137586, -0.16497550074567835, 0.7724732576755277, t, r, h, u, u, i
0.8836246656110387, -0.31848413269928016, 0.41840573503019673, g, r, r, o, h, e
-0.2934651642962801, -0.21252075790831992, 1.2515100716378234, i, g, p, r, r, u
-0.4735419202857579, -0.09413949317153733, -0.05026212086308354, e, u, u, s, r, u
1.3849919698554742, -0.12611376132330226, 0.6727533868087359, j, r, q, t, u, i
-0.5281391235243001, -2.4688978522579625, -1.332591752555129, t, r, h, o, o, u
0.08804181212644724, -1.511002429358872, 0.3145909655269568, g, r, r, q, e, i
1.8070969799007297, -1.013847188653944, -0.06072308505307317, o, s, e, u, u, i
1.2343371643826326, -0.46675695628477637, 0.1755418547344861, l, p, m, s, u, l
-1.5590597075210963, 0.09558574058000106, -1.4082134626115737, h, s, s, s, t, l
1.1144297257956637, -0.20340861810140737, 1.72483354064712, o, u, l, k, t, o
0.40807419478174817, -0.27440227813550516, -0.13031011027986455, g, g, m, u, e, i
0.23252882268082778, -0.49243873275147376, -0.14253578459995, s, e, s, p, o, g
-1.2253137468153212, -0.9553067942010338, 1.0131833458817616, s, e, s, i, m, m
0.3215104498284252, -0.37839393657495224, -0.1601446034255598, g, i, m, u, u, i
1.3415495631837233, -0.013957633322801977, 0.7506560248532518, t, r, h, e, u, i
0.9648005805798024, -0.011411120525907092, 1.7213217404991152, o, u, l, k, t, o
1.0679203437040463, -0.44456148663503037, 0.20590537692189992, l, q, m, s, u, l
-0.3439325800172601, -0.7560595140959832, 0.294861513486012, r, f, p, u, q, t
-2.082003291094055, 1.221217798234554, -0.011679971610982935, m, j, p, t, h, u
0.6630638125538364, 0.21625828304201894, -0.47953106760188446, g, h, m, o, h, e
-0.7285933597026537, -0.06779804212623922, -0.20202572844762037, u, o, k, u, h, u
0.8647605771718138, -0.4834185552361881, 1.7954616857819512, s, u, p, k, t, o
-1.1178876681664687, -0.9527758346351494, 0.9933867593742525, h, s, s, i, m, m
-1.2251006809136453, -0.8561714029610803, 1.2595082918624916, h, s, s, i, m, m
1.1550749382699372, -0.19588806588959798, 0.7416322189827101, t, r, h, u, u, i
-1.3844014978417327, -0.04442829885366943, -1.517939907106883, h, s, s, s, u, l
1.6266247454807092, -1.2946335982434585, -0.17032775810057343, p, u, l, u, u, i
-1.1859083240813597, 0.09251432462928814, -1.3441198093542734, h, s, s, s, u, l
-2.0190209726308725, 1.0915953925475737, -0.1104622303907111, s, u, p, t, h, t
0.24980941372621818, -1.6154866985599616, -0.21413369366887597, o, s, e, j, g, k
0.08301671615449513, 0.017714840042023765, -0.15524725889298294, s, u, o, o, h, e
1.1483656488173117, -0.09655664582906916, 0.8696393421821924, t, r, h, u, u, i
-0.6160166363064945, -2.3901313908168547, -1.2119953768822223, t, r, h, o, o, t
0.2218437127047361, -0.32966280137201165, -0.07013866569796925, g, r, r, u, o, h
0.08078851195069646, 0.1255509853626058, -0.2301477428962515, s, t, p, o, h, e
-0.9476819749756156, -0.21475631971968911, -0.34537306757014, u, u, u, e, h, u
0.8853169433035428, -0.39042611591311155, 0.17961419656885907, s, e, s, u, m, g
1.0535983344425415, -0.27678853936087566, 1.636803166501308, o, u, l, k, t, o
0.07062780640644212, -1.558445730114333, 0.2871708733432513, g, r, r, p, e, i
1.8102869970974576, -0.9620790796539793, -0.23737155339066285, o, s, e, u, u, i
0.8627167485008923, -0.4077654480307985, 0.1468364144465864, g, r, r, u, m, g
0.9951455924929496, -0.266212260966983, 0.17485664721785074, g, r, r, p, g, e
0.20082861084845086, -1.5577002063707364, 0.4822527671630509, g, r, q, m, h, e
-1.244069270594253, 0.13931261859409286, -1.5670727268693017, h, s, s, s, u, l
0.18301628482146984, 0.04556320263195391, -0.03614658480487104, h, s, t, o, h, f
