% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -8 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f, g, h}
@ATTRIBUTE class2	{e, f, g, h}
@ATTRIBUTE class3	{e, f, g, h}
@ATTRIBUTE class4	{e, f, g, h}
@ATTRIBUTE class5	{e, f, g, h}
@ATTRIBUTE class6	{e, f, g, h}
@ATTRIBUTE class7	{e, f, g, h}
@ATTRIBUTE class8	{e, f, g, h}

@DATA
-1.7874541940128807,-1.4746543569633368,-0.48385378261878575,f,h,g,e,g,g,f,f
0.7435857362628499,-0.5198133271766366,0.8842036991622573,h,g,g,h,g,g,f,h
0.06333172286600122,0.16646006628300591,-0.4068122205482705,e,e,f,h,h,f,e,e
0.9087961837176014,0.13529315842684067,-1.488574662235025,h,g,h,g,g,e,h,g
0.8148221196543921,0.02001865506533082,-1.3491745368631376,h,g,g,h,f,e,h,e
0.08472982864302517,0.7188637715744762,-0.3249765192826708,f,h,e,e,g,h,f,e
0.3500964973044952,0.7319807959968825,0.9802670290200792,g,g,g,h,e,h,e,f
-0.33500904746452037,1.5772172523564356,0.316900230171489,h,g,g,h,e,e,f,e
0.45807685757040584,-0.17361938983410682,-1.385407825583659,f,g,e,g,g,h,e,f
-0.38567587613824394,-0.7744599903613335,-0.6588934554791662,e,f,h,g,h,h,g,f
-1.7601038213856912,-1.471647849345026,-0.5925528304791874,f,h,e,f,g,h,f,g
0.8353651750002766,0.3145121053947232,-0.425398993149444,e,g,g,h,g,g,f,h
1.4028075143812149,0.6678359236892653,-1.25778188843536,e,g,g,h,g,g,f,h
-0.5682295841101614,-0.8341007279478054,-0.6611822201323286,h,g,g,g,e,e,f,h
-0.5624743015263989,-0.697089836308722,-0.8156229284984892,e,f,g,f,h,e,g,g
-0.10908778336130764,0.568961150209732,-0.3006178082220176,f,h,e,h,g,f,g,e
0.4238258130338957,0.9625675725322391,0.9800048171318926,h,g,h,g,g,h,h,g
-1.694124135531591,-1.6228181779228592,-0.6167577283037194,f,h,f,g,h,h,f,g
-0.6327890841573915,0.4794224049146417,1.0243753927493424,h,g,g,h,e,e,f,h
0.42907694379353345,-0.3944626536210674,-1.313980402633568,h,g,g,h,f,h,h,h
-0.508139748362167,1.6148803295244,0.45650278531152194,g,g,g,h,h,h,e,f
0.5819443913935258,1.2044295549369064,1.2118104735344848,h,g,g,e,e,g,h,e
-0.3740485556442745,1.6515904466079012,0.2410503570474892,g,f,g,h,e,e,e,e
-2.8434609926189354,0.42234109879929727,0.3373717491909561,e,g,g,h,g,f,f,h
0.9349241984323542,0.11920959509941925,-1.3328051627779074,e,g,h,g,g,e,g,g
1.2040339347232312,0.8649940287817226,-1.2072699403677647,e,e,h,g,e,h,f,h
-0.5421258425783194,0.4686458259776954,0.8610050625163211,h,g,g,h,e,e,f,h
-0.3647752340363044,1.9256268509207253,0.46367467864985584,g,g,g,h,e,h,e,e
-0.5509817614180763,0.47134652608845157,0.6613389185217723,h,g,g,h,e,e,f,h
0.35097562859878273,1.0740497023894104,1.0301679211498118,h,g,h,g,g,e,h,g
0.8106512008625799,0.5019860022274393,-1.4531741791495312,h,g,h,g,g,e,e,g
-0.4291521827880925,-0.7753503240115257,-0.5960069454517276,f,f,h,g,h,e,f,f
0.3592191481939504,-0.2141151679803756,-1.278709734505779,h,g,g,h,f,e,h,e
0.9228352630843007,0.8318530785011884,-0.6505129080649747,g,g,g,h,h,h,e,f
-0.6478812949455031,0.7768902523672946,-0.04541155556985696,f,e,g,f,e,h,g,e
-0.025060285844864357,1.0943782155291255,0.09571827869438573,e,g,e,g,g,h,e,f
0.36639939108101616,0.10691467881094466,-0.5218940011155423,e,e,f,h,h,f,e,e
-0.7288156526674472,0.49894666208119737,0.7658120612321214,h,g,g,h,h,e,f,h
-0.44305859687300864,1.5712309172481644,0.4476974432799996,g,g,g,h,e,e,e,h
-2.930121953925953,0.6372597672240504,0.41678141532324325,e,g,g,e,g,f,f,h
0.5843831405795591,-0.5377343734863964,0.8627768257008763,e,f,h,g,h,e,g,f
0.495277519939762,1.6545527108069722,0.8200653077582066,g,h,f,h,e,h,e,f
-0.6915265874220696,-0.6400836485042857,-0.7542842627977936,e,f,h,g,h,e,g,f
-2.8911083043899217,0.5487278127713322,0.39555045538838635,e,g,g,h,g,g,f,h
0.05953022110509945,0.7599196643863942,-0.15033777145118193,g,h,e,e,g,h,e,e
0.5482870760644571,-0.4367721769180416,0.8757069047192645,e,g,g,h,g,g,f,g
-0.61793857983961,0.6010998952391945,0.8270537624117187,h,h,g,h,e,e,f,h
-1.926771448969513,-1.5001148223685008,-0.6798370694701329,h,h,h,e,g,h,f,e
0.1699063969260324,0.6686573746556975,-0.2713692631964132,g,h,h,e,g,g,f,e
-1.9581702287913627,-0.9917697670206531,0.9767226075906521,f,f,f,f,g,g,h,g
0.990070546449378,0.7571062947625163,-0.7264953952518477,g,g,g,h,e,h,e,f
-0.15108559384048167,1.1850179668418488,-0.08746202952345064,e,g,e,g,g,h,e,f
0.7283111335230199,-0.6338043660239459,0.816413282401261,e,g,g,g,g,g,g,h
0.6382880259223339,-0.4429509749607383,1.0249489546182762,h,f,e,g,h,e,g,f
0.3412161901010985,1.4689460329327344,0.9603188606211419,h,g,g,e,e,h,h,e
0.3441028377217768,-0.4751633984573122,-1.3783875131726024,h,g,g,h,f,e,h,h
-0.05976832696703524,1.2726922671342864,-0.23273892845872368,e,g,e,g,g,g,e,f
-0.00870996840521844,0.7694020802713851,-0.3214136466241361,g,h,e,e,g,g,g,e
-0.02956039814211258,0.7041134692352601,-0.20484154778984298,g,h,e,e,g,h,f,e
-1.7528363285675748,-1.371136850788071,-0.6286259957678781,f,h,f,f,h,h,f,g
-0.14353350712904875,1.326300295313243,-0.0035893941415348213,e,g,e,g,g,h,e,f
0.8392703525312197,0.5982871913975121,-0.6105463329847142,g,g,g,h,e,h,e,g
0.4868016922365429,-0.3644566441413213,0.9177045892335581,e,g,g,h,g,g,f,h
0.3947411394535147,1.118986560505085,1.0119949881728973,h,g,h,g,g,e,h,g
0.8600983050258619,0.4635869688029728,-0.49150688841157686,g,g,g,h,e,h,e,f
0.6503920105755314,-0.4140991348756406,1.9407522046506076,g,f,f,f,g,g,h,g
0.48313577850300704,-0.5404712035075319,0.8900601145864983,e,f,h,g,h,e,g,f
-2.815658719769511,0.570303027107847,0.3344015042135867,e,g,g,e,g,g,f,h
0.7662518433632952,0.3863677904118167,-0.5281305895256844,e,g,g,h,g,g,f,h
0.9492328626112069,0.06769382729953603,-1.2776051889238476,h,e,h,g,e,h,f,h
0.7667674956466568,0.7699250525642376,-0.5822452401336395,g,g,g,h,h,h,e,f
-0.38695993365891923,1.6833847710028191,0.4147800225300236,h,g,g,h,e,f,f,h
-0.77370924807154,0.46256595221524655,0.9604773824889203,h,g,g,h,e,e,f,h
0.3935863459480584,1.4276042281188006,0.7432304011333227,h,g,g,e,e,h,h,e
0.01216130596769631,0.6242167720456225,-0.2389895706883628,f,h,e,h,g,f,g,e
0.3324455463348157,0.1209672097598038,-0.41703301769897944,e,e,f,h,h,f,e,e
0.5884325230123686,-0.315183114881391,-1.41274777542269,e,g,g,h,f,e,h,h
0.640012609006402,-0.4645705274884071,1.925516993959237,f,f,f,f,g,g,h,h
0.9691185740942971,0.27139149954844827,-1.3050396412197007,h,g,h,g,g,e,h,g
0.8977928135799713,0.8345236597986393,-0.6890052256904302,g,g,g,h,e,e,e,f
0.1740782451453506,0.09285655346236041,-0.5285993548346457,e,e,f,h,h,f,e,h
0.5470929326317219,-0.43800035052266606,0.9870515530183464,e,g,g,h,g,g,g,h
1.3797611413042161,0.7712058301228524,-1.2202076332912213,h,g,g,e,e,h,h,e
-0.4265740143918854,1.6235816923520492,0.4171272354433011,g,g,h,h,f,h,e,f
0.7318297651569149,0.18226522167904444,-1.4787269679772914,h,g,g,h,f,e,h,h
0.5337646755924226,-0.9848538494860093,1.6331570825290276,f,f,h,f,g,h,g,f
-0.34413420544102646,-0.7482770821210744,-0.6291772694997263,h,g,h,h,e,h,g,h
-1.7637789602271097,-1.523829914733902,-0.7280365174184301,f,h,f,f,h,h,f,g
1.2759437156233164,0.7498143417709069,-1.082222353860278,h,g,g,f,e,h,h,e
-1.8548064470778811,-1.2772614094867087,-0.5115768464163856,f,h,g,f,g,g,f,f
0.7596980119897638,-0.47564096022096414,0.731250749794032,e,g,g,g,g,g,f,h
0.5946108466951293,-1.0158148391182589,1.7862142449333176,e,e,f,h,h,f,e,e
-2.665707849632608,0.42350341826446813,0.1896416921416377,e,g,f,h,g,g,f,h
-0.5590665796313675,1.7021923387575717,0.36216852178031383,h,g,g,h,e,e,f,h
-0.08543513306961792,0.8389413111563228,-0.13026184244220626,f,h,e,h,g,g,g,e
1.4655900508035025,0.7219427040598598,-0.8679350949571241,h,g,g,e,e,g,h,e
-0.15610514696376526,0.6837105460435379,-0.1360665525149217,g,h,e,e,h,h,f,e
0.3283218286931709,0.2074579052181989,-0.5413711502777415,e,h,f,h,h,f,e,e
-0.7139786144556236,0.7050443554850613,-0.2557306546566154,f,e,f,f,e,g,g,e
0.4069562257848384,0.9669598169780464,1.1194641356608552,h,g,h,f,h,e,h,g
-1.8262796121394225,-1.5133575220320368,-0.7258123827436261,f,h,g,f,g,g,f,f
0.5120172383435768,1.4285945360848151,0.9468867272517952,g,g,g,g,e,h,e,f
0.5282426505453525,1.0040556503325384,1.174701252416087,g,f,g,h,e,h,e,f
0.5742839770895285,0.2921896393725454,-0.582230730610129,f,h,e,h,g,f,g,e
0.48921944644310583,-0.7901924548957516,1.753427208573137,f,g,h,f,g,f,g,f
0.7925535556639693,0.25977612709532716,-0.394773169319152,h,g,g,e,e,h,h,e
0.741827043721027,0.22325604661894993,-0.3091863115224571,f,h,e,h,g,f,h,h
0.4206651728177191,-0.29125517324601624,-1.3209345657006475,h,g,g,h,f,e,h,h
0.6007748768719718,-0.2873874511607557,1.8994979501496285,f,f,f,f,g,g,h,g
0.9047025399959417,-0.3267875569941779,1.8803771186548184,f,f,f,f,h,f,f,f
-0.6196807125267405,0.8586524753738731,-0.2066582127245882,g,e,f,g,e,f,g,e
-2.864134630626435,0.7168621561757577,0.3951645899551266,e,g,g,h,g,g,f,h
0.6533684984483011,0.23744241867112806,-0.43213302664129954,f,h,e,h,g,f,g,e
0.8783268922303993,0.5719939821089146,-0.6975698708986954,g,g,g,h,e,h,e,f
-2.8357594750899215,0.416012408298183,0.42229928092692953,e,g,g,h,g,g,f,h
-0.14261677460196892,0.971368084585198,-0.2538540159287434,g,h,e,e,g,h,f,e
1.0396896213333906,-0.03731010884320424,-1.4670987542234115,h,g,h,g,g,e,h,g
0.4348153254830203,1.4296043553226163,0.9686461373704117,f,f,f,f,g,g,h,g
0.25966122265347735,1.401474703390992,0.8763442378579283,f,f,f,f,g,g,h,g
1.005727265390062,0.007562890090670266,-1.4803867152512276,h,g,h,g,g,e,h,g
-2.7029903739491807,0.4598698832066923,0.24059028373994285,e,g,f,h,g,g,f,h
0.6375908690163635,0.1840398638868012,-0.4330735463568641,g,h,e,h,g,f,g,e
1.048140997487058,0.10453095575377702,-1.4707192903432642,g,g,e,g,g,f,h,g
0.18778340274944633,0.05266665186704863,-0.569610996619541,e,e,f,e,h,f,e,e
0.46197632041263215,-1.0429432834549457,1.6341149126041996,f,f,h,f,g,g,g,f
0.18394935197122517,-0.49739548128734645,-1.395771952253425,h,g,g,h,f,e,h,h
-0.48594783095592375,0.5840060586716673,0.9488560105225242,h,g,g,g,e,e,f,h
-0.04319395919280998,1.0805501788081775,-0.10859310039628346,f,h,f,f,h,h,g,g
-0.10978641296975628,0.17240808076381114,-0.6689582656046441,f,e,f,e,h,f,e,e
0.9713219141753895,0.13826895604796935,-1.4658942492842473,e,g,h,g,g,e,h,g
-0.7080735327208318,0.8408744372865445,-0.24152222811353408,f,h,f,f,e,g,g,e
-0.3847280423063478,-0.7894148115281779,-0.6263440687519038,e,g,e,g,g,h,h,f
-0.5300369399613939,-0.8358241404318384,-0.555219020555634,e,f,h,h,h,e,g,f
1.3090345987925862,0.8924234265864793,-1.1442840081832177,e,g,g,h,g,g,f,h
-0.7113668365675312,-0.797970355761033,-0.5023989950103669,e,e,h,g,h,e,f,f
0.8241777386311776,-0.3482716241267676,1.8950519560580332,f,f,f,f,h,f,f,g
0.13107493159186726,0.8844086751346334,-0.1559379921461117,f,g,e,h,g,f,g,e
0.32149343609267844,0.9449850620514795,0.9679071110374677,g,g,g,h,e,h,e,f
-1.7524776748986877,-1.521329600450637,-0.5307646982754336,f,h,f,e,h,h,f,g
-1.8482522575547229,-1.5669298768357756,-0.5686205751703098,g,h,e,e,g,h,f,e
0.3873335640370551,-0.34601230869375177,-1.4523603889050196,h,g,g,h,f,e,h,h
1.1649976124588832,0.7861625928538201,-1.174939937642734,h,e,h,g,e,h,f,h
0.9305720735303278,0.04923448725099647,-1.4227754271413104,h,g,h,g,g,e,h,g
0.37024556044961876,-0.951728098374066,1.7677268180354693,f,f,g,f,g,g,g,f
0.5307851058655166,1.38375195857217,1.158716733314421,h,h,g,e,e,h,h,e
-0.5396830024650513,0.8061147604805619,0.07420172360910593,f,e,f,f,f,g,g,e
-0.45059792339828353,0.4278930700805208,0.9182336234701459,g,h,g,h,e,e,f,h
-0.8842577954417437,0.9316524879492172,0.007794399068827423,f,e,f,f,e,g,f,e
1.390345099541537,0.7158676610380116,-1.1062943582800335,h,g,g,e,e,h,h,e
-0.6590736619052106,0.5037348725580794,0.9199435069040939,h,g,g,h,e,e,f,h
0.6091657315677366,-0.2619309226682826,0.8765397690578475,e,g,g,h,g,g,f,h
-0.8732037551007257,0.8274868784469581,-0.20307080839443545,g,e,f,f,e,g,g,e
0.5414494489019736,-0.5771876613954074,0.7897404199726527,e,g,g,h,g,g,f,h
0.34921661103811524,-0.04046515539420928,-0.6135482874159259,e,e,f,h,h,f,e,e
-0.02139541230113765,0.8850853180623277,-0.13452940116326423,f,h,f,f,h,h,f,g
0.31367339309142506,1.4548966105098504,1.0988033262610615,h,h,g,e,e,h,h,f
0.16842993645155088,0.1201195320382122,-0.43743046688804593,e,e,f,g,h,f,e,e
0.2663892688155015,1.3383795144554362,0.9651742918699723,f,f,f,f,g,g,h,g
0.7950222163836149,0.30435393996363536,-0.511175473082884,e,g,g,h,g,g,f,h
0.13603948212672556,-0.0894939795205816,-0.5771692695501027,e,e,f,h,h,f,e,e
0.3938024518045081,1.5166916837528912,1.0584551148123176,g,g,g,h,f,h,e,f
0.4004833357090008,-0.3092516398799033,-1.4746819538239748,e,g,e,g,g,h,e,f
0.1665135565297427,0.2123670031400326,-0.5466289104919448,f,e,f,h,h,f,e,e
-1.7416946852082957,-1.3710615722376551,-0.6708666441219333,f,h,g,f,g,g,f,e
0.616786873829201,1.4265120163230685,0.9284482331212475,g,g,g,h,e,h,e,f
0.6363486658640412,-0.34786797735553737,0.8759268329631792,e,f,g,g,h,e,g,e
0.3741539475764218,1.1878607817778442,1.112833550510699,g,g,g,h,f,e,e,f
0.39958190800892235,-1.0635524711303268,1.744838422535389,f,f,h,f,g,g,g,f
0.19013560572921956,1.1697450616758007,-0.19858785009646612,f,e,f,f,g,h,f,g
0.22063668993043783,0.04308711503034615,-0.6394210154997453,e,e,f,h,h,f,e,e
0.9738508432926227,0.26873611703602956,-0.3362367192225727,h,g,g,e,e,e,e,e
-2.010219862434693,-0.9630128498439512,1.0174534287802544,f,f,f,f,g,f,h,g
0.4277985730352146,1.1551984576368821,1.002054867721131,h,g,h,g,g,e,h,h
-0.5937245294837304,-0.6238123744799147,-0.6147439918997679,h,g,g,h,e,e,f,h
0.2834148181704928,0.08088080016402104,-0.5716671609479503,e,e,g,h,e,f,e,e
-0.41650503528742067,-0.5340073842080233,-0.7060602305119585,f,f,h,g,h,e,g,f
-0.8348502610651307,0.915711704300782,-0.23196421462609562,f,e,f,f,e,g,g,f
-0.5393973993961559,0.9857073081737315,-0.07076677128588592,f,e,f,f,f,g,g,e
-0.45180462519138265,0.5053241828891136,0.8177228397000733,h,g,g,h,e,e,f,h
-2.9985042916821296,0.6545130846839902,0.5365705845277557,e,g,g,h,g,g,f,e
0.4146302379312159,1.5747161581095979,1.1816751127064984,g,f,g,h,f,h,e,g
0.5745745139459951,-1.0689982675542826,1.660303843879746,f,f,h,f,g,h,g,f
0.555852898241313,-0.3747532754853118,0.8582960900111427,f,f,h,g,h,e,g,f
1.0584044323983541,0.5924295373487787,-0.6084282714772312,g,g,g,h,h,h,e,f
0.007095952777478168,0.7052978400887636,-0.2602691311921014,f,h,e,h,g,f,g,e
-1.6614853892991432,-1.3495024915673772,-0.6002615947263302,g,h,e,e,h,h,f,e
0.2305394033923869,0.8106942019189466,1.266572256595709,h,g,h,h,g,e,h,g
0.9280271219038105,0.6248853959884594,-0.6561468543208937,g,f,g,h,e,h,e,f
0.5036974633372688,-0.976317612440058,1.5418786027775844,e,e,f,h,e,f,e,e
-0.5300845967107352,-0.608309876135729,-0.6082910857494964,e,f,h,g,g,f,g,f
0.8725964768276564,0.8655080716165486,-0.6376601124015177,g,g,g,h,e,e,e,f
0.6632870131623907,-0.32119348178437634,1.9499243368725065,g,g,h,h,e,h,e,e
0.8745908953735643,0.7128810622969219,-0.47321595294013286,g,g,g,h,e,h,e,f
-0.4398360329295161,-0.7629449525609165,-0.5306271818348663,e,f,h,g,h,f,g,f
1.2971491002308961,0.6934281083594247,-1.2249219551724932,h,h,h,g,e,h,f,h
-0.07950258588038162,0.6990225427027543,-0.08355088423612492,g,h,h,f,g,h,f,e
-0.4439847560775225,-0.7861788701193999,-0.7456784006678276,e,f,h,g,h,e,g,f
-0.0880669127474527,1.006185324231885,-0.09796199103517997,f,h,e,f,h,h,f,g
0.4650727099191346,1.5254350146322222,1.1041264208813157,g,f,f,f,g,g,h,g
-2.143318406961661,-0.9424104294590037,0.9929768536195233,f,f,f,f,g,g,h,g
0.5616934242647167,1.312751879134529,1.0535157822453982,h,g,g,e,e,h,h,e
0.528308959947459,-0.5538433488109178,0.7285707592774745,e,g,g,g,g,g,f,g
-0.3706207215264272,-0.6676355851412086,-0.6903232248332681,e,f,h,g,h,e,g,f
0.9739323170373498,0.5854244074302225,-0.8329926771231846,g,g,g,h,e,h,e,f
-0.5449878201375621,-0.8967141985507209,-0.5776538108330886,e,g,e,g,g,e,e,g
-2.9373705967951858,0.5301158127399638,0.3868350875907865,e,g,g,h,g,g,f,h
0.3839053043972937,-0.4505205606627812,-1.4742787866309282,e,g,e,g,g,h,e,f
0.9886880161010881,0.039185078187743985,-1.2530579611658297,h,g,h,g,g,e,h,g
-2.0607928615960662,-0.8792342146402233,0.6324056774287262,f,f,f,f,g,g,h,g
-0.5718314768776461,0.30027586299325715,0.8000500110904165,h,g,h,h,e,e,f,h
0.9641924320006453,0.1289074825803523,-1.2308798675468458,e,g,h,g,g,e,h,f
-1.9227349865070797,-1.5077643363130766,-0.6175620245811703,f,h,g,f,g,g,f,e
0.8675568535800903,0.6114755034638157,-0.4292049729458506,g,f,g,h,e,h,e,f
0.45183625926355553,-0.0882021136236315,-1.5728981719187467,e,g,g,h,f,e,h,h
-0.5218240104523141,0.3177481554883361,0.9855039541076039,h,g,g,h,e,e,f,h
-1.7053702550591365,-1.3104039548763815,-0.6037249478847077,g,h,e,f,g,h,f,e
0.5597506856732096,1.4941279398890528,0.8789767791561047,h,g,g,h,e,h,e,f
-0.38466631811167723,1.5390620242827984,0.42904861692147694,h,g,g,h,e,e,f,h
0.7264982994667172,0.22776385037586755,-0.479099956096279,f,h,e,e,g,f,g,h
-0.42273873111151783,-0.7874709791047984,-0.6518592687844059,e,f,h,g,h,e,g,f
0.3983481996853341,-0.36927049485370816,-1.4188549879770378,h,g,g,h,f,e,h,h
0.6275741259557845,0.08357462786413217,-0.4348763380717696,h,h,g,h,e,h,h,h
0.30597994692506736,0.9914289695459109,1.0632054888758207,g,g,g,h,h,h,f,f
0.32631383869633573,-0.18910029976837534,-1.1724842161646296,h,f,g,h,f,e,h,h
0.6350458547880885,-0.5338466243363579,1.9725550374814078,g,f,f,e,h,g,f,f
-0.44847044667449343,-0.6929382524786366,-0.735570964286821,e,f,h,g,h,e,g,e
0.22551239382356875,0.12028484105966439,-0.5559490225333803,e,e,f,h,e,f,e,e
1.2355979172900318,0.7995809247024476,-1.0901740117285132,h,e,h,g,e,h,f,h
-0.4551778425057801,-0.6630987277540984,-0.6240881868096002,e,f,h,h,h,e,g,f
0.5338359992881648,-0.4343633583815173,-1.3289650078773434,g,g,g,h,f,e,h,h
0.7263096193328048,0.2658078028064525,-0.5763651004547892,h,g,g,e,e,h,h,e
-0.38008666559023235,-0.7693845567782871,-0.6782234217467324,e,f,g,g,h,e,g,f
0.8685030452456621,0.07390872397647989,-1.3560814066761913,h,g,h,g,f,f,h,g
1.4491319438258936,0.7304360003394991,-1.0133093981640209,h,g,g,e,e,h,h,e
0.5651785252079755,-0.4874008333432262,0.8951022449426193,e,e,g,h,h,e,g,f
0.4335907434452291,-0.21715816369570143,-1.4281498860390793,h,f,g,h,f,e,h,h
-1.7864387075488315,-0.9377337692095075,1.0020736836784416,f,f,f,f,g,g,h,g
-0.2035211951201415,0.6006655114588674,-0.09006795449508745,f,h,e,h,g,f,g,e
0.7540637155097105,0.3198832639119266,-0.4988165713095791,f,h,e,h,g,f,g,e
-0.546495575492978,0.351852165387603,0.8804898014589881,h,g,g,h,e,e,f,h
0.6681552047242835,-0.5431737276696995,0.9229836655883881,e,f,h,h,e,h,g,f
0.020543150631012336,0.7690511646406372,-0.31254431349095035,f,h,e,e,g,h,g,e
0.7096165983853603,-0.6338464437540818,0.7390686252103653,e,g,g,h,g,f,f,h
1.3658905389538207,0.8857033494885903,-1.219234573857689,h,g,f,e,e,h,h,e
0.18704441997989085,1.5328175407177707,0.7577167554802539,h,g,g,e,e,h,h,e
1.369400648763689,0.8273249204207307,-0.9731845277467263,h,e,h,g,e,h,f,h
-0.1518336891900975,0.7235863009441597,-0.12868785121745463,g,h,e,e,g,e,f,e
1.1032564695319396,0.7407901860863456,-0.5474079149989224,g,g,g,h,e,h,e,f
-2.815420305489764,0.41502347863283234,0.4547824933978427,e,g,g,h,g,g,f,h
0.8637504685004421,0.5977264608998671,-0.5841147695994015,g,g,g,h,e,h,e,f
0.914562854064122,0.19964825216207388,-1.471668016756899,e,h,g,h,g,e,e,h
0.3486467528843801,0.08536086362613235,-0.5226594512096645,e,e,f,h,h,f,e,e
0.989041432846593,0.6066073336145962,-0.7672297310860801,f,g,g,e,e,h,e,f
0.41884017201288015,-0.9840393982380273,1.5061702613451147,f,f,h,f,g,g,g,f
1.4200210209679436,0.692644889224473,-1.3277244587707622,h,f,g,e,e,h,h,e
0.7039367003415188,0.0877242327244385,-0.2596510286943564,h,g,g,h,g,g,f,h
-0.8147494310363768,0.5475665184073591,0.9634211704281435,h,g,g,h,e,f,f,h
0.39215287733720827,1.3761335629746951,1.1340390983796063,f,f,f,f,f,g,h,g
0.4357196815979696,-0.09389808714331654,-1.5436083206247666,h,g,g,g,f,e,h,h
0.32225888163319166,-0.17735211698197384,-1.3177347762008644,h,g,g,h,e,e,h,h
-0.8270153598394261,0.7480628943249823,-0.2211141931523377,f,e,e,f,e,g,g,f
-2.055259465772008,-0.7859040023387824,0.955021887232222,f,f,f,f,g,g,h,g
1.3344107647656074,0.7296216962562588,-1.2601347163077024,e,g,g,h,g,g,f,h
-2.6714396425085805,0.5329255834919822,0.25601789332460206,e,g,g,h,g,g,f,h
-0.3674852882048139,0.5641363884220661,1.0177056710544612,h,g,g,h,e,e,f,h
-1.8393847479142331,-1.3777567430786783,-0.611929195058086,g,h,e,e,g,h,f,e
-0.6940112030312874,0.43301201302008524,0.9728781207430284,g,g,g,h,e,e,f,e
-0.11577167934693328,0.6132300363849463,-0.3102888768568297,f,h,e,h,g,f,g,e
1.1682895267116966,0.23664497935323348,-1.3701963663177064,h,g,g,h,f,e,h,h
0.10913432176811018,0.020895119521426198,-0.46046128493278593,h,e,f,h,h,f,e,e
0.9257261265398207,0.8329853064561967,-0.6017411535230239,g,g,g,h,e,h,e,f
-0.16649222209302986,1.1161384296509287,-0.050481886470740825,e,g,e,g,g,h,e,f
0.6592978640035407,-0.3732390170599663,-1.4382191664537434,g,g,h,h,e,e,h,h
0.9463856119912352,0.7483560119815742,-0.5712987972942138,g,f,g,h,h,h,e,f
-1.800419720592668,-1.5021192694979075,-0.6964254862328803,f,h,g,f,g,g,f,f
-0.39546440837062313,-0.7273016740482585,-0.6823598363258282,e,f,h,g,h,e,g,f
-1.96758855313499,-0.8579110893638736,0.9178719925933285,h,e,h,e,h,g,e,h
0.8227823959431703,0.7543324065244628,-0.3595099063616607,g,g,f,h,e,h,e,f
0.852876675995846,-0.4224282277240936,1.7700083635375954,f,e,g,f,g,g,h,h
1.421314046419272,0.49162876546277556,-1.315357945730323,h,f,h,g,e,h,f,h
0.4561246811933851,-0.09567622904311623,-1.1306871754230632,h,f,g,h,f,h,h,h
0.6960134506519908,-0.5075198201201314,0.8189901180493611,e,g,g,h,g,g,f,h
-1.8082057310448316,-0.901017647998114,0.7902979218677032,h,e,h,e,h,h,e,h
0.8672587620488778,0.19256829914451037,-1.2612647594228308,h,g,g,h,f,e,h,h
-2.7594856107030985,0.6017460228227178,0.4181802004393418,e,g,g,h,g,g,f,h
0.42870466478229413,1.3882709194501266,1.1201732291899054,g,g,g,h,e,h,e,f
0.45231348977038693,1.5407416683133306,0.8478923813695206,f,f,f,f,g,g,e,g
0.9353879038351283,0.7522276869530649,-0.5242140037476266,g,g,g,h,e,h,e,f
0.4494832641605123,1.0480287315215713,0.8824732105268832,h,g,h,g,g,e,g,g
0.00202381120995207,0.10176139550146235,-0.7015088446877459,e,e,f,h,h,f,e,e
-0.7203817742775702,0.8070872634521113,-0.4757264041834346,f,e,f,f,e,g,g,e
0.15756539638063327,0.8372907717725391,1.225771750738089,g,h,g,g,e,h,e,f
0.37003034585688643,1.1671801981824266,1.0032486805214438,e,g,h,g,g,e,h,g
0.4859250973093392,-0.8861534453074822,1.7235412781095223,f,f,h,f,g,g,g,f
0.3682308512814273,-0.3078111861726757,0.9251148620394621,e,g,g,h,g,g,f,h
-0.5802871356518964,-0.748055225124191,-0.6518662041604965,h,g,g,h,e,e,f,h
0.8427469282981339,0.12089345207071488,-1.2451808880424446,h,g,h,g,g,e,h,g
0.6560069269266454,-0.30605838921854883,1.8717365014520777,f,f,f,f,g,g,h,g
0.18984140003802782,0.05266736958988777,-0.5701239744842805,e,e,e,h,h,f,e,e
-0.010621887262185915,0.7882704932626696,-0.36853128492587267,f,h,e,e,g,h,e,e
0.3770686093193974,1.0834186358074014,1.1067007039360912,g,g,h,h,e,h,e,f
0.5108959147730012,-1.0648217735680119,1.6992992632276138,f,e,h,e,g,g,g,f
1.3909584621802864,0.698087363296652,-1.0961660335461676,e,g,g,h,g,g,f,h
0.5614577026508825,1.4563161793796158,0.896049048085263,h,g,g,h,e,h,e,f
-0.38748519418797295,-0.7088519356215358,-0.5825584868178372,e,f,g,g,h,e,g,f
0.6109833507812674,1.1289181062842526,1.1718619462116298,g,g,g,h,e,h,e,f
0.3691897907058196,1.469930418183826,1.043120466794702,h,g,g,e,e,h,h,e
0.6263564841666094,0.17512278559025773,-0.3484238534030086,e,g,g,h,g,g,f,h
