% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -8 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class2	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class3	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class4	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class5	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class6	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class7	{e, f, g, h, i, j, k, l}
@ATTRIBUTE class8	{e, f, g, h, i, j, k, l}

@DATA
-0.06043965508542578,-1.0525327506535942,-0.26433292480852816,l,i,h,k,g,h,l,l
0.45293564740734554,0.4745533381143766,-0.792177569933557,g,l,k,i,k,f,i,k
-0.17083262301835733,-0.9164783375054562,-0.3528896024239573,l,i,h,k,e,h,l,l
-0.5904106600010984,1.470008163044112,0.5160742295092412,k,j,h,j,g,k,k,e
1.050949620172983,0.48022903639327813,-0.8929667073334008,k,h,l,h,h,k,i,f
0.07080808599490776,1.2192531295080264,1.2158196711876303,i,g,h,g,j,e,i,e
-0.12655589971493827,-0.8875800068924715,-0.19197657124505532,l,i,g,k,f,h,l,l
-1.2492016973337186,0.14659211211310194,1.7766297566142712,e,e,k,h,k,e,l,l
-0.9370766978532187,0.9677111906474887,-1.3995229141729053,k,k,h,j,h,k,k,e
0.5932242830878193,0.3460959328010472,0.5221087867997544,i,i,h,j,i,h,k,j
0.9710300681186318,1.850023657140331,-0.7412914135520009,i,i,h,j,i,h,k,k
0.46193385581890606,0.48380907316470967,-0.7591350236077924,g,l,k,i,k,f,i,k
-1.4009790878330333,0.2913461050644939,-0.42046935085490567,g,l,k,i,k,f,i,k
-1.0324227034935534,0.7236687336657911,-1.2700220701324922,k,j,h,j,g,k,k,e
1.0195540486235577,0.5859547414212655,-0.8364862494833586,k,g,l,h,h,k,i,f
1.4680033081532238,-0.2675975985703202,1.3937573231457865,i,f,l,g,i,i,l,f
0.614103135478077,0.1350120334090899,0.5652797864388832,i,i,h,j,j,h,k,j
1.4403115949003686,0.34856595586083206,-0.7581174133203447,f,f,i,f,h,j,g,l
-0.38189614611683065,1.543806523959359,1.1922170632519817,j,i,h,j,j,h,k,j
-0.059114789407827814,0.19960056980727076,-0.9753626619366011,i,i,i,j,j,k,l,f
1.334413952396127,-0.33342531401279263,1.4937967538011834,i,f,k,g,h,i,k,f
0.5771427748235194,-0.13957002790634787,1.65741328015419,j,j,h,j,g,k,k,e
-0.1523865572863648,1.0663103448243476,0.23473003628735195,l,f,j,f,l,h,i,f
-0.07999822243019315,0.7299534955163572,1.027104168736431,k,k,h,j,h,k,j,e
-0.5165172104878583,1.2347201293403351,0.6745073243463614,k,j,h,i,g,k,k,l
-1.4402683751654901,0.17148694287852018,1.8354479559802415,e,e,l,h,k,e,l,l
-0.28308839928733603,-1.1511590997346084,-0.2021152954545484,l,i,h,k,f,h,l,l
-0.590098177595403,0.8572005148801205,-1.4172123484931844,i,i,h,j,i,h,k,j
-1.437322184979346,0.1903448153799075,1.9611750729723791,i,g,h,g,k,e,i,e
-0.8781332898580871,1.413643059460916,0.32317893362856254,k,j,h,j,g,k,k,e
1.2206253807335985,1.5905992592473752,-2.303387332761686,e,e,j,h,k,e,l,e
-1.2905804615537224,0.2775659284000761,-0.4094109656512688,g,l,k,i,k,f,i,k
0.7496335689676534,1.763948127803159,-0.9252950347802187,e,j,i,l,f,j,i,e
1.1854369476250268,1.6364634150135813,-2.1028241038970448,e,e,l,h,j,e,l,l
-0.8130370172365584,0.8153888849657204,-1.567856455062292,k,i,h,j,g,k,k,e
-1.4410640782351847,0.28315063821018005,-0.49386932347777435,i,f,l,g,h,i,k,f
-0.26412341387522925,0.15506078335016124,-0.7068319508297062,i,i,i,j,j,k,k,f
1.012615284790156,-0.9255373778091637,-1.3740075088656474,e,l,h,j,j,k,i,e
1.4302708236960968,0.46453208435195953,-0.7195773371574896,l,f,j,f,l,h,i,f
1.5483178977089134,-0.3405437035281398,1.4088840956266184,i,f,k,g,h,i,k,f
-1.3147639978005032,0.20073846107201712,-0.29410080478484596,i,f,k,g,h,j,k,f
0.9738826775474494,0.49726296005842796,-0.8197477371299449,k,h,l,h,h,k,i,f
-1.4908014217913903,0.07058095093898169,1.8028379652205422,e,e,k,h,k,e,l,l
-0.7353970019679684,0.11299353324997397,1.8411753419179413,i,e,l,g,i,j,f,g
0.6474433619582354,0.1382045629843801,0.571327156198901,h,f,k,g,h,h,k,f
0.4448382727594338,0.5052095502655221,-0.8008756345590125,g,l,k,i,k,f,i,k
-0.24879411838754648,1.0269592134290264,0.5005207817979956,l,f,j,f,k,h,i,f
0.700132527552263,-0.018044926178532317,0.5298862931387021,i,i,h,j,i,h,k,j
-1.2778968912574877,0.18976934821104408,-0.39099263343636315,i,f,k,g,h,h,k,f
-0.5511727979271233,1.5400539967933655,0.48466965364908016,k,j,h,k,g,k,k,e
-0.7475181835194898,0.6293579734632472,-1.5083449277029062,k,j,h,j,g,k,k,e
0.6620210911124484,0.3794491718176401,-0.746356635286536,g,l,k,i,k,f,i,k
-1.5050480672238042,0.2915867956517802,2.044278747632486,e,e,k,h,k,e,l,l
-1.4460392705896643,0.32740929954439596,-0.47442909377000564,g,l,l,i,k,f,i,k
-1.3795824851466985,0.06150802188442023,1.7756136360688335,e,e,k,h,k,e,l,l
-0.44554915921075955,1.2140739286148654,1.2591053778992403,i,i,h,j,i,h,k,j
1.0366168701735108,1.6316276906806295,-0.815269064964095,i,i,h,j,i,h,k,j
1.3783821948903898,0.2776821407733542,-0.6236740055171289,f,e,i,f,g,j,f,l
-0.7111758239306161,0.38194390200430495,1.9935426200593143,i,e,k,f,j,j,f,g
1.0775636447622803,1.8667485107569486,-0.6695076414115435,i,i,h,j,j,g,k,j
0.9389169227529088,1.7234907430103692,-0.8764967944007888,e,j,i,l,f,i,i,l
-1.3400529008863775,0.10464118972753288,1.7372902475579333,e,e,k,h,k,e,l,l
-1.4599495961786706,0.18585516041762995,1.9464543613932532,e,e,k,h,k,l,l,l
-0.7576428915535844,0.4067994233313937,1.8849483745110398,i,e,k,f,j,j,f,g
0.42554215287723346,0.5625527915082372,-0.8509206043699895,g,l,k,i,k,f,i,k
-0.23327080926413418,1.6095226313650177,1.2066867336827842,e,l,h,j,j,k,i,e
0.8574719159280877,-0.06159996834996295,1.6960924215707236,k,j,h,j,g,k,k,e
1.3577472567833078,-0.17325160486397456,1.3323681921263066,i,e,k,h,h,i,k,f
-0.47022639238498354,1.3963445655721618,1.2834393624327267,e,l,h,j,j,k,i,e
-0.7826383424413383,1.2427586733873146,0.215657584820327,k,j,h,j,g,k,k,e
-0.16884000629233076,-1.1036953971488273,-0.2682736091107484,l,i,h,k,f,h,l,l
0.7803765583571523,0.1302423755574104,0.4481459186089952,i,i,h,j,h,h,k,j
-0.6609255045412087,0.4179507661314551,2.0350062479169098,l,f,j,f,l,h,i,f
-0.7165133734705808,1.314597690208452,0.5227283326445697,f,f,i,e,h,j,f,l
0.7777435155284164,-0.016588467087812142,1.7325562376408001,g,j,i,f,g,f,l,j
-0.06793679231880853,1.0710833333233987,1.1312806128703323,l,f,j,g,l,h,i,f
1.1900600574199947,1.3775645804307277,-2.1961350109401674,l,e,j,f,l,h,i,f
1.2696475049267915,0.40457686540591953,-0.6280244884792457,i,i,h,j,i,h,k,j
1.3982451490568857,-0.23936636470998002,1.4458620027573168,i,f,k,g,h,i,k,f
0.9502756507328087,-0.7427584230032704,-1.1962811833517044,e,l,h,i,j,k,i,e
1.3607938600591163,1.5318802098561337,-2.045707149068288,l,f,j,g,l,h,i,f
-0.4240462350613956,0.855403308181734,0.1319450129793919,l,f,j,f,l,h,i,f
-0.22664027457421637,0.09160534227940118,-0.654555483218748,i,h,i,j,j,j,l,f
0.5071105613264707,0.7084861682573529,-0.6581533921450342,g,l,k,j,k,f,i,l
-1.5006155759914328,0.10017698357648833,2.0346799755895972,e,e,k,h,k,e,l,l
-1.3490244258888906,0.20993214112756434,1.9569216125500053,i,g,h,f,j,l,i,e
0.5635933824118181,-0.08164867433703886,1.7163273250134676,g,j,i,f,g,f,l,j
-0.23298661226093717,0.9175239704889594,0.23271239286018397,l,f,j,f,l,h,i,f
1.3386508715418364,0.4899329469357466,-0.9415011430640111,k,h,l,h,h,k,i,e
0.025563009206429524,0.09747985799571654,-0.8653429590886413,i,i,i,j,j,k,l,f
1.1622533738136593,-0.8653296411355673,-1.2225462011380408,e,l,h,j,j,k,i,e
0.9791655897464466,1.7753838461526297,-0.9597579993216555,e,j,i,l,f,i,i,e
-0.436844923081863,1.428335080994254,1.4030971432208401,e,l,h,j,j,k,i,e
-0.7447197604256943,0.6316745446312261,-1.2976288194308416,j,i,g,k,i,h,k,j
1.3163144391382564,0.4606217226636895,-0.5325010225607596,f,f,i,f,h,i,f,k
-0.6971966905580091,0.9423350058570775,-1.4936874429493472,i,i,h,j,i,h,k,j
-0.1897958712220552,0.951114926141793,0.3249303307119844,l,f,j,f,l,h,i,f
-1.473967213759097,0.16655120372776955,1.9749466053779885,e,e,k,h,k,e,l,l
-1.2932521474454435,0.4282542191445678,-0.42477988343551887,g,l,k,i,k,f,j,k
-0.011525884244885723,0.5871541873279734,0.790974033571064,l,k,e,h,j,l,g,i
1.130543476317693,0.8477580123769499,-0.7201505768332052,k,h,l,h,h,k,i,e
-0.17047374606925644,-0.9209181455435769,-0.20272708895073988,l,i,h,k,f,h,l,l
0.011093272024590442,0.18478664995733618,-0.6268920357812278,i,i,j,j,j,k,l,f
-1.057515152919835,0.9212972077316273,-1.610582689941518,i,i,i,j,i,h,k,j
-0.7637295204007255,0.22678587417288848,1.9488978149927374,l,f,j,f,l,h,i,f
-0.8483479287471258,0.8090091654678807,-1.4569400129351642,j,i,h,j,i,g,k,j
1.3145834296216325,0.3778466121000797,-0.7914132680694224,k,h,l,h,h,k,i,e
1.345073340457764,0.596622395157144,-0.8448504541654065,k,h,l,h,h,k,i,e
-0.17714475621357967,-0.9728724931817894,-0.1538585504948986,l,i,h,k,f,h,l,l
-0.7302306034329825,1.3762898470000922,0.27762905727587917,g,f,i,f,h,j,f,l
0.028993054085430223,0.8209646314323308,0.8216512729522963,i,e,l,f,j,j,g,g
0.699948849258308,0.06781330020056686,0.48562648501655664,i,i,h,k,i,h,j,j
0.7407753574964776,-0.19826181376366087,1.5221903586661176,k,j,h,j,g,k,k,e
0.6727020768446831,-0.22844767724340545,1.5885882259461723,g,j,j,g,g,f,k,j
-0.18265926701301188,0.19694648399973025,-0.7301262216974086,e,f,i,f,h,j,f,l
1.2187437990317986,0.4576670333829774,-0.8238228168456541,k,h,l,h,h,k,i,e
-0.7688744109175227,1.3328559168872338,0.4313919147641729,f,f,i,f,h,j,f,l
0.9075250229410279,1.7010601658462754,-0.7464765451870026,i,i,h,j,h,h,j,j
-0.7377969715215158,0.3886973118520091,1.8134495610744612,l,f,k,f,e,h,i,f
-0.18622856294962925,-0.8735307052227894,-0.4889459812815109,l,j,h,k,f,h,l,l
-1.4077991383541273,0.22370342138062904,1.7383741123501726,e,e,k,h,k,e,l,l
-1.53546064139474,0.2041459971383165,1.7986724491029467,e,e,k,h,k,e,l,l
0.6486755775017825,-0.01416304809439592,0.523816883980014,i,f,k,g,h,i,k,f
1.3275162140863088,-0.3041696939768903,1.4485093585636526,i,f,j,g,h,i,j,f
-0.8098658305050617,1.1840171083255218,0.4753259862855263,k,i,g,j,g,k,j,e
-0.09772779639316044,-0.891682067449889,-0.38978174577981095,l,i,h,k,f,h,l,l
-1.3009941595498737,0.2872041900346717,-0.4899554644537938,g,e,l,i,k,f,h,k
-1.4349155627908918,0.2928575822307236,-0.5686146120234497,i,g,h,h,j,e,i,f
-0.8297040477782461,0.7216881621877956,-1.4764266056707311,i,i,h,j,i,h,k,j
0.7000889479856229,-0.029189416559816272,0.5434178731758781,i,i,h,j,i,h,k,j
0.6721581919074959,0.07041214961307707,1.4741998355061385,k,j,h,j,g,j,k,e
-1.3051454563677205,0.15537914118159463,-0.5128876683669091,g,l,k,h,k,f,i,k
-0.34933052730734154,1.3973154863211723,1.2449382104577094,i,i,h,j,h,h,l,j
1.2173982754421357,1.760084411706339,-2.2110053270759824,f,e,k,h,k,e,l,l
-1.284308987498775,0.21981619253673412,-0.6703828880953905,i,g,h,g,j,e,i,e
1.0731678962545932,1.7046950973469361,-0.8682793954214761,e,k,i,l,f,i,i,e
-0.1602241971345889,0.03153624423819115,-0.6193726430142709,f,f,i,f,h,k,f,l
1.3866791147874673,0.42111896457993514,-0.6406406221490059,f,f,i,f,g,j,f,l
1.4140095768800538,0.2046252345753411,-0.5764825899210161,f,f,i,f,h,j,e,l
0.6773002814970613,0.14487417394593724,0.47231351582302866,i,i,h,k,i,h,k,j
-0.7202790143102858,0.3173291164745973,1.8459186062273694,e,f,j,f,l,h,i,f
-0.6245593326214075,1.3474496058351066,0.39683296726283135,l,j,h,j,g,k,k,e
-0.25878999423344073,-0.9905762135924469,-0.05196667718051193,l,i,i,k,f,h,l,l
1.4911880502376873,-0.1837588892849597,1.3623052076395348,i,f,j,g,i,i,k,f
-0.09611569925777586,-0.9373913570356085,-0.3260270696213637,l,i,h,k,f,h,l,l
-0.6854605463533495,1.271023592030103,0.4223412333104768,j,i,h,j,f,k,k,e
-0.2403615786165728,0.14221600722960645,-0.8344484631420466,i,i,i,j,j,k,l,f
0.5965109532019465,0.08796612279324872,0.421891947964246,j,i,h,k,j,h,k,j
-0.18084999380928068,0.5592903916166881,0.9165538338401944,i,e,k,f,j,j,f,g
-1.5170829942989343,0.28973003534271863,1.8327395985704373,e,e,k,g,k,e,l,l
-1.3649723454990204,0.1419104759018292,1.9097789520961475,i,g,h,g,j,e,i,e
1.2989026140374083,0.49926321824038217,-0.7532337686079132,e,f,i,e,h,j,f,l
-0.14751588761961282,0.01796401670498171,-0.6083753953958404,f,f,i,f,h,j,g,l
0.20900485463655513,1.0394225007927709,1.0252741083525652,l,f,i,e,l,h,i,f
0.6639388699821684,-0.1841928326919811,1.8201887113675748,k,j,h,j,g,k,k,e
-0.037219499643684664,0.6513006323437535,0.6628258403209881,e,j,e,h,j,l,f,j
1.0471529176261831,0.44126457507027983,-0.9489140711578176,k,h,e,h,h,k,j,e
-0.5570429864926609,0.2773478389716414,1.91262649950794,i,e,k,f,j,j,f,g
-0.6581344902068177,1.3509907617558212,0.32291952286122405,k,j,h,j,g,k,k,e
0.050721530412245516,0.08494810010963823,-0.6592857159179487,f,g,i,f,i,j,f,l
-0.06837129788048142,0.4825596500829464,0.9949929425273921,e,j,e,i,j,l,f,j
-0.2824747699099861,1.3034801135739889,1.2704418064583953,e,e,h,j,j,k,i,e
0.5615291779956046,0.1693085576775397,0.49530050148033816,i,i,i,j,i,h,k,j
0.9384508943281354,1.7288197363953943,-0.8760905680889017,j,i,h,j,i,h,k,j
-0.22341909610230432,0.7638683634195362,-0.023003243128806083,l,f,j,f,l,h,i,f
-0.7097602249225841,0.1900062936952754,1.7318573850872587,j,e,l,f,j,j,f,g
-0.33191690806718444,0.7941914503117028,0.18383392460389344,l,f,j,f,l,h,i,f
1.169850587903966,-1.0563633444420748,-1.374454101752568,e,l,h,j,j,k,i,e
1.1706392939115513,0.5789946073288761,-0.8595105484186314,k,h,l,h,h,k,i,e
-0.5840921123791151,0.22247149559710533,1.8701896577971906,i,f,k,f,j,j,f,g
-0.23000235242749686,0.7985552720612263,0.13968029633858844,l,f,j,f,l,i,h,g
1.0917725252266806,0.5044072217491911,-0.7889657201298166,k,h,l,h,i,k,i,e
-0.09591445918732569,0.8578168683775333,0.9476732272949715,e,j,e,h,j,l,f,j
1.1340487669993233,-0.843876645099208,-1.1436589557894707,e,l,h,j,j,k,i,e
-0.744775734851438,1.4128742325910326,0.3606278349212183,f,f,i,f,h,j,f,l
-0.4936774903953176,0.25738750350990747,1.8393875242770383,k,f,j,f,l,h,i,g
-0.5977108833463314,0.3644365958084116,1.7573922319080533,l,f,j,f,l,h,i,f
1.2157045258848187,-0.8468699165296847,-1.1695373148030046,e,l,h,j,j,k,i,e
-0.6382804181248525,1.4371880382372986,0.5254337925733876,e,j,i,l,f,i,i,e
1.2154177544016473,-0.6539496987060538,-1.2114667512604005,e,l,h,j,j,k,i,e
1.442917529122463,0.4649549321639968,-0.568032390481419,l,f,j,g,l,h,i,f
0.0639126823261541,1.0854306994701228,1.0365939798928412,l,f,j,f,l,h,i,f
0.6125506116708828,0.22570160218309265,0.6522461566146867,i,j,h,j,i,h,k,j
-0.03211487899237951,1.07337592039385,1.0097304082687628,l,f,j,g,l,h,i,f
-0.7556500528545025,0.7803860980255264,-1.315644133166475,k,j,h,j,g,k,k,e
0.049404526320947606,1.1337423049886128,0.9256960982463904,l,f,j,f,l,h,i,f
-0.7305747769453793,1.3357353776441672,0.45666006703409523,k,j,h,j,g,k,k,e
-0.1539668831257083,0.8252263341557873,0.1490965110922611,l,f,i,f,l,h,i,f
1.2174547257401283,-0.1317883851865121,1.4848879146896876,i,f,k,g,h,i,k,f
1.2508122327339266,0.3961059676014005,-0.5975250591031751,i,i,h,j,i,i,k,j
-0.9856330518605692,1.0151877321261025,-1.4937393397767271,i,h,h,j,i,h,k,j
0.024150843181581144,1.0909231129840522,1.1694475125923018,l,f,j,f,l,g,i,f
-1.3172734759773652,0.3669378699625148,-0.4294839386948356,i,f,k,g,h,i,k,f
-0.21937733945839105,-0.9166215554064763,-0.2821862488526816,l,i,h,k,f,h,l,l
1.020323533938083,1.79376343206707,-0.7180919789160731,e,j,i,l,f,i,i,e
-0.12199312676517302,-0.9458635057899234,-0.4333009208283604,l,i,h,k,f,h,l,l
-0.4786777426138027,1.2849291828545564,1.19644844420648,e,l,h,j,j,k,i,e
-0.205349555154411,0.06357022129782111,-0.6891951160849397,i,i,i,j,j,k,l,f
-0.7771051487864926,0.8509983684406416,-1.4764925534211917,k,j,h,j,g,k,k,e
1.1156286333852898,-1.0093183305801037,-1.0978339486907382,e,l,h,j,j,l,i,e
-0.17747599922808585,0.19311364694003877,-0.6679069025597367,f,f,i,f,h,j,g,l
-0.44584777543759646,1.3708539328482803,1.3323255518251502,e,l,h,i,j,k,i,e
-1.5229712496609358,0.258482828413573,1.784904879544046,i,g,h,g,j,e,j,e
-0.2420211317005071,0.7477206645685799,-0.03538721981851001,l,f,j,f,l,h,i,f
1.3204340098434761,1.3104767970963187,-2.2063302469280965,i,f,k,g,h,i,k,f
-0.5641845654040522,0.16528486704884524,1.9631282683535904,i,f,k,f,j,j,e,f
1.243989150466338,1.5884573120106806,-1.9266455571994183,i,f,k,g,h,i,k,f
-0.7535006392966874,0.7635994684501273,-1.5148319530604981,i,i,h,j,i,h,k,j
1.1605410672835015,0.7376236410509022,-0.8462457878558289,k,h,l,h,h,k,i,e
-0.16989111153446076,1.0148746151889063,0.22647921385280745,e,f,j,f,l,h,i,f
1.3207135765305855,0.37241268475966355,-0.508238846481742,f,g,i,f,h,j,g,l
-1.3702145288879481,0.10274321820319303,1.76834630644687,i,g,h,g,j,e,i,e
-0.4407088665133967,0.8676283204356509,0.32087343488145137,l,f,i,f,l,g,i,f
-0.16759330180486376,0.793506980889118,0.2332536103766517,l,f,j,f,l,h,i,f
0.4769464858070365,0.410024464056923,-0.5975637947430645,g,e,k,i,k,e,i,l
1.4650783758270831,0.33057758307597956,-0.4732087955965243,f,e,i,f,h,j,f,e
-0.1456044503313649,-0.9670565841826768,-0.5043282788332847,l,i,h,k,g,h,l,l
-0.041913025618567114,-1.1835424824974783,-0.2878839700191616,l,i,h,k,f,h,l,l
-0.1063635524058565,-1.0078574620360612,-0.20439013645145415,l,i,h,k,f,h,k,l
1.126015943892907,-0.9549295390378533,-1.1994104602069846,e,l,h,i,j,k,i,e
-0.6833564243613004,1.3414725638962717,0.47724621993325184,l,j,i,j,g,k,k,e
-0.7018793647962739,0.76271028734243,-1.6567889567878658,k,j,i,j,g,k,k,l
1.135161039067925,1.6281764530437246,-2.0814445321432165,h,f,k,g,h,j,k,f
-0.13437950641299115,0.18158892145344602,-0.6848836730736446,i,i,i,j,j,k,l,f
-0.6941936880882267,0.6740199802557719,-1.4029402908485495,i,i,g,i,i,h,k,j
-0.8286756046185185,1.348536274800707,0.34680863416181984,f,f,i,f,h,j,g,k
0.4652382308358459,-0.11299275767181177,1.594023166862463,g,i,i,f,f,f,l,j
-0.6879652918086023,1.3847182440167278,0.579260368869974,k,j,h,j,g,k,l,e
0.6406689809359961,-0.3754102259534763,1.4039625311645723,f,j,i,f,g,f,l,j
-0.6788431075955363,0.18408094962180713,1.8830623466500866,i,e,k,f,k,i,f,g
0.12703567623280612,1.0504941664213996,1.1147154216102453,l,f,j,f,l,h,i,f
-0.22161674197266507,0.9621505538217034,0.25088752407262227,l,f,j,f,l,h,h,f
-0.36599198894659674,1.3560416094151884,1.243378405852188,e,l,h,j,j,k,j,e
-0.7054196498723371,0.3058051081322109,1.8881003709886404,i,e,k,f,j,j,f,g
-0.382246938233057,1.5240476733763726,1.3289577689694305,j,i,h,j,i,h,k,j
0.9094412740458055,1.7918061103104277,-0.8525986960470345,e,k,i,l,f,i,i,l
0.8433718772025013,1.6112937743665339,-0.7933208061015378,i,j,h,j,h,h,k,j
1.1828238044855928,0.7683632053885924,-0.8608905822539241,k,h,l,h,h,k,i,e
0.6601148248347601,-0.10644263957785982,1.6342328746828472,k,j,h,j,g,k,k,e
-0.021975381794646934,1.0529419030470195,1.1887620981981624,k,f,j,f,l,h,i,f
1.5367378167198187,0.5134271898495399,-0.48528706886711137,l,f,j,f,k,h,h,f
-1.278921244484832,0.12937844952114447,-0.445626886537053,i,f,k,g,h,i,l,f
0.6500697396991616,0.2375800625091684,0.411662305218489,i,i,h,j,i,i,k,j
0.08360468950170637,0.18220352174295176,-0.4958962188348928,i,i,i,j,j,j,l,f
0.9242394462287494,1.6553056986510228,-0.7616103572983354,i,i,h,j,i,h,k,j
-0.9197541906336258,0.9562101551609488,-1.5585723159869156,k,j,h,j,g,k,k,e
0.6473386278340414,-0.1307708806702967,1.456390795939954,k,j,h,j,g,k,k,e
1.1668029412115608,1.6540865678954573,-1.9987314653949386,i,f,k,g,h,j,k,f
-0.6289231673080309,0.31075698510490296,1.9394722873137895,i,e,k,f,k,j,f,g
-1.5609122618887028E-5,1.107000825235914,0.9748769666861545,l,e,j,f,l,h,i,f
1.3104093477599887,1.5539883089415902,-1.9904049947238824,l,f,j,f,l,h,i,f
-0.7651380040225894,1.4502112636569706,0.2505685407885285,k,j,h,j,g,k,k,e
1.0146624771176593,1.800782875142799,-0.7426624469848626,h,i,h,j,i,h,k,j
1.294608740779869,-0.12266213937359915,1.3158568762847171,i,f,k,g,h,h,k,f
1.1165601429386156,-0.8754302881321123,-1.19821960692397,e,l,h,j,j,k,i,e
0.016230380239272132,0.6557157802414496,0.7724575178754886,i,e,k,f,j,j,f,g
-1.3937494563665958,0.061594987935635906,1.8332900624928843,e,e,k,h,k,e,l,l
-0.08404983185831678,0.7538266634266512,0.8751703121420206,e,j,e,h,j,l,f,j
-0.09140244435026623,-0.8646300190505151,-0.31041822777092176,l,i,h,k,f,h,k,l
-0.8862690752100814,0.8127931769201097,-1.4448647588481192,i,i,h,j,i,h,k,j
1.430317168667782,0.5150748814351366,-0.4082685702912229,f,f,i,f,h,j,f,l
1.2162726753008857,1.6323400104871444,-2.1620858199132287,e,e,k,h,k,f,l,l
0.45429746536071164,0.45951029001667554,-0.7915884623083433,k,j,h,j,g,k,k,e
-1.0675134706713563,0.8688318177286354,-1.3735982020178847,i,i,h,j,j,h,k,j
-0.7828278522723895,1.5139893519732253,0.5164663338138935,k,j,h,j,g,k,k,e
-0.08178995532083372,0.06071792453457575,-0.7574174005792118,i,i,i,j,j,k,l,f
1.3031068618216533,0.30677398873371403,-0.7472456693223408,f,f,i,f,h,j,f,l
-0.5206954539483725,1.450321465333237,1.1157654753025257,e,l,h,j,j,k,i,e
-1.4372612068598505,0.1434786350095153,2.0065124858353895,e,e,k,g,k,e,l,e
-1.3804358475908458,0.27027526830354426,-0.5736130488245764,i,g,h,g,j,e,i,e
0.5726827071028351,-0.16123411297725587,1.480424286019506,j,j,h,j,g,k,k,e
0.02983618924946997,-1.002486580942416,-0.30814283917768703,l,i,h,k,f,h,l,l
0.008125623729730608,1.0904443120434624,0.9630415283316256,e,l,h,j,k,l,i,e
-0.8688741713250276,1.4005848397182539,0.43686380091297616,e,j,i,l,f,i,j,e
-0.2616329507092767,-1.0171013174436707,-0.14319606443212582,l,j,h,k,f,h,l,l
0.5018617219206937,0.5536812080405661,-0.7842144073920102,g,l,k,i,k,f,i,k
1.191538194529955,0.4139184847401034,-0.8290783424783394,k,h,l,g,i,k,i,e
-0.6153798397738923,1.346835115739807,0.4866818222518186,l,k,h,j,g,k,k,e
0.9157601411632064,1.672657018642239,-0.739910645302481,e,j,i,l,f,i,i,l
1.5409347907806341,0.4813772249562751,-0.7239855342803708,l,f,j,f,l,h,i,f
-0.537527566538669,0.29956596262541507,1.971242726583164,i,e,k,f,j,j,f,g
-0.3658631665984508,0.471627734676745,1.9236822125986317,i,e,k,f,j,j,e,g
1.3150473555831552,-0.11473360597343209,1.4748074635110813,i,f,k,h,h,i,k,f
0.5570698564676245,0.16271884791107763,0.40930787357509596,i,i,h,j,i,h,k,i
0.5217878966194571,0.582465996617112,-0.7159101891924129,g,k,k,i,k,f,i,k
-1.2556713949472476,0.18161163747364523,-0.7080412930480721,i,f,k,g,h,i,k,f
1.2169334129905058,0.5286150124348052,-0.9426464982469599,k,g,l,h,h,k,i,e
1.0149452143131814,-0.760744667785318,-1.2478046300014285,e,l,h,j,j,k,i,e
-0.19942683987610924,0.7422137939225335,0.23009892743295507,l,f,j,f,l,h,i,f
-1.4549999909377198,0.24781365273535877,1.6795607943373305,e,e,k,h,k,e,l,l
-0.29906719227601963,1.463718215830157,1.384549376537926,i,i,h,j,i,h,k,i
0.9659246944798953,1.6903479518566422,-0.9243953594052674,h,i,h,i,i,h,k,j
0.008758129591433475,1.1672348060150455,0.9686998203391938,e,l,h,j,j,k,i,e
-0.750441008337495,0.7618117023894797,-1.4004080935083345,i,i,h,j,i,h,k,j
1.3959133250493845,0.6298975419319025,-0.5397313244652926,l,f,j,f,l,h,i,f
1.1019704709083495,-0.9193612393092994,-1.31935699951952,f,l,h,j,j,k,i,e
-0.5793725985920928,0.3169044199349303,1.9319072182028867,l,f,j,f,l,h,i,f
0.9303561176695634,1.6697310654903132,-0.6581203664439906,i,i,h,j,j,h,k,j
0.6612918224176974,-0.2653291967557035,1.6587818321216494,g,j,i,f,g,f,l,j
-0.8884172312078156,0.7428699417271972,-1.4697655488328936,k,j,g,j,g,k,k,e
-0.12710017019921627,-1.0300019713190318,-0.3438247670750182,l,j,i,k,f,h,k,l
1.3085340631541598,1.5929868780392005,-2.0634045468817863,e,e,k,h,k,e,l,l
0.6947859975772898,-0.3177789371908715,1.4183246466764223,k,j,h,j,g,k,k,e
-1.066057982365853,0.20768763685001007,-0.7256063087376521,h,g,h,g,j,e,i,e
-0.6599282089713117,1.3786808101642507,0.4725140840959367,k,j,i,j,g,k,l,e
-0.9144887475626859,0.7562515156782754,-1.35769564425666,j,j,h,j,g,k,l,e
0.5952687223269622,0.5056201945227952,-0.5799283271710132,g,l,k,i,k,f,i,k
