% continuousInputs: true
% inputNoiseStandardDeviation: 0.1
% addNoisyOutputs: true
% numNoisyOutputColumns: 3
% inputNoiseProbability: 0.1
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInstance: 3
% resultRows: 10000
% Number of instances before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -6 '
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE noise1 {n1, n2, n3, n4, n5, n6, n7, n8, n9, n10, n11, n12, n13, n14, n15, n16}
@ATTRIBUTE noise2 {n1, n2, n3, n4, n5, n6, n7, n8, n9, n10, n11, n12, n13, n14, n15, n16}
@ATTRIBUTE noise3 {n1, n2, n3, n4, n5, n6, n7, n8, n9, n10, n11, n12, n13, n14, n15, n16}
@ATTRIBUTE class1 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class2 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class3 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@DATA
-1.4347675412440297, -0.9890952374094462, -1.6089509823073453, n12, n4, n1, j, o, u
1.8785084519747677, 1.2662277889168796, 0.12489331341113312, n15, n14, n6, j, s, g
0.04262086784963137, 0.11113833726312841, -1.197738541417914, n6, n2, n16, j, m, u
1.3944262635552156, 0.8803694494649961, 0.026357444726501686, n3, n9, n6, l, o, g
-1.1418246981503677, -1.0521573721079045, 0.3604328186388329, n13, n8, n12, l, h, f
-0.35874990203460877, 0.19134778422869092, 0.027727891189125817, n4, n7, n6, s, k, o
-0.8334096493022559, -0.4676656218993287, -1.7169596398967495, n15, n6, n15, g, q, s
-0.22928540311983106, -0.874311273494334, 0.010761876109282864, n12, n1, n16, o, q, p
-1.0375217720812993, 1.8299119729059605, 0.7788082641077997, n4, n10, n10, k, r, l
-0.3237429181840117, -1.1770970368888682, 0.08940678958959447, n11, n15, n5, l, o, f
-0.5574178942683363, 0.4306119152832543, -0.5595913428838214, n13, n3, n13, o, q, p
0.37721948273113043, 1.2306519521771409, -0.6183315761621333, n2, n12, n9, e, m, f
-1.5967724259234009, -0.7423240486323234, -1.380794349753707, n7, n12, n14, e, m, g
-1.148614533758269, 2.034858975661827, 0.9906397724133189, n6, n2, n13, k, s, l
-1.5681895973842976, -1.1359730696484096, -1.6081820217912979, n14, n2, n13, q, i, i
-1.113250150822858, -1.5140185436537088, 0.3754179839051488, n12, n3, n10, j, m, u
0.042782949353229134, -0.09290128143653498, -1.2278929310961209, n10, n14, n3, u, p, f
-0.4965619759892053, -0.5414123446206912, -0.596617656327605, n2, n10, n16, l, h, f
-1.0256161639772885, -0.42076194132596656, -1.3869497228133927, n2, n15, n15, g, p, s
-0.5165615105006648, -0.6628887129684814, -0.5407239615791646, n15, n9, n3, l, h, f
-0.6940160114273649, -0.6556004875895423, -1.4681667891236823, n4, n7, n8, h, p, s
-0.027884439353988183, 0.12947381130524196, -1.2445616182177919, n2, n4, n3, u, p, e
0.36487929754443127, 1.1161454997232314, -0.5781111781298919, n9, n8, n8, k, g, i
-0.12660088478331027, 0.15686222363396396, -1.2333724131090598, n16, n8, n4, u, p, f
-0.4122825357804266, -0.5215138315628505, -0.526921290318253, n9, n16, n5, f, o, q
-0.6182571272335258, -0.3716538456984, -1.393794806402259, n4, n1, n9, g, o, s
0.25448057677678204, -1.0424650523036243, 2.0935967689321284, n14, n11, n10, g, m, p
1.8369904944008162, 1.1387590716399856, 0.040388997845675664, n3, n8, n15, j, r, g
-1.0745059011543256, -0.9359591175584435, 0.10158426830521433, n4, n6, n15, j, m, f
1.8505815612165528, 1.0493588002702077, -0.05400730172917455, n6, n2, n10, j, s, g
-0.07945674562226668, -1.124938130303348, -0.043564460843833204, n1, n14, n3, l, o, f
-1.4379448312768623, -1.1838938577789755, -1.4360786165297872, n3, n2, n13, j, m, u
-1.1983158388745938, -1.491312083258909, 0.2759838283125654, n6, n3, n8, j, l, u
-0.9641541218062686, 0.4732156142424508, 0.8412940762516027, n10, n2, n16, f, o, p
-1.0915922995993206, -1.4113019298396212, 0.31449946405242496, n13, n8, n14, i, m, u
-0.9416247868210824, 0.2824625186123556, 0.7304642330971104, n11, n2, n15, f, o, p
-1.1982282543481166, 0.8921528882629219, -1.3529027962759552, n7, n9, n3, q, i, i
-0.6171264647705861, 0.5492059263692276, -0.3495313005224937, n4, n15, n1, f, o, p
-0.7824729319316307, -0.5815087189575517, -0.5161953872201911, n5, n15, n8, m, h, f
1.680136989245053, 0.5471227899653257, -0.05915422635700192, n12, n15, n4, r, u, s
-1.0410542297531116, 2.0510024668748676, 0.9205981459398587, n1, n2, n11, k, q, l
-0.3602001840250705, 0.2946543730207152, -0.014159207266744536, n3, n2, n12, r, l, o
-0.5075997241872318, -0.55782413864325, -0.4256083059365703, n8, n7, n10, f, o, p
-0.7471960019156196, -0.4371287739085691, -1.4989770580858321, n1, n6, n15, g, p, r
-1.8836496816747064, -0.06153571446074835, -2.1408453856120477, n9, n12, n6, e, f, s
-0.01045076189455657, -1.1109788361808663, -0.04644316787671396, n16, n6, n9, l, o, f
0.24959517182223284, 1.152314216324009, -0.6617742704774806, n1, n14, n1, u, m, g
-1.697808980840504, -1.1735162930267278, -1.2436978700669525, n13, n13, n3, e, m, g
-0.9141556604962533, -0.7675000631986804, -1.5206974185120383, n16, n1, n7, g, p, s
-1.1573899730029584, 0.9248886574513777, -1.3513615940455792, n9, n3, n6, e, m, g
-1.248627374004433, 0.9567917066517124, -1.3684993710451308, n9, n1, n9, u, m, g
0.3872348884094245, 1.2216332360245128, -0.5168387942385884, n9, n2, n14, e, m, g
-0.7310080847446966, 0.47815217299529633, -0.7005637360290511, n12, n13, n5, j, o, u
-0.4305332938440549, -0.544422247140891, -0.37599263272412087, n11, n10, n10, k, h, f
0.9878649858228847, 0.7596001291501708, -2.051751730012483, n9, n8, n16, r, u, s
-1.5518371600564178, -0.7985221842839798, -1.3575890353361935, n15, n14, n9, e, m, g
-0.5819863484559664, -0.4607926392200844, -0.4440024350848065, n15, n2, n1, l, h, f
-1.5594618151849775, -0.7545480766179696, -1.2999696388938935, n11, n2, n16, e, m, g
0.3622701053080713, 1.1100102000938408, -0.4654967047925398, n4, n16, n1, o, h, l
-1.0945883391661029, 1.8377203095771426, 0.7616484533598136, n6, n9, n4, k, r, l
-0.8246689426210297, 0.3695729985012063, -0.6824238363083468, n8, n10, n3, f, o, p
-0.07777447067371836, 0.2481778466085213, -1.3483486447738953, n5, n10, n10, j, o, u
0.08572894598003347, -0.09734674550962182, -1.1004069534274175, n7, n1, n16, u, p, f
-0.4922548236067993, -0.5549211334079928, -0.630744523315627, n7, n15, n8, l, h, f
0.9946046527446176, 0.7775303358221604, -1.9567877032677088, n10, n5, n10, r, u, s
-0.6610575215520116, -0.5282712916476251, -0.3441471215040782, n9, n10, n15, l, h, f
0.30491656927872646, -0.8317422330862321, 2.141687086409443, n11, n10, n16, h, m, o
-0.5860384298706647, 0.5493411416094856, -0.6931046024675375, n5, n6, n15, o, q, p
1.1412691658114145, 0.3060497358726623, 0.5100241989755779, n8, n2, n13, e, g, s
1.3403938956032733, 0.6309001663417779, -0.11015887130057658, n6, n9, n11, e, g, s
-0.6794722124685215, 0.6451826095099737, -0.5434261295907818, n12, n6, n6, f, o, p
-1.035103826150663, -1.4670073458496486, 0.30312426276707916, n16, n5, n3, k, m, u
-0.7079462437371282, -0.26842435668712916, -1.6525021861357687, n8, n14, n2, g, p, s
-0.8889118645441555, -1.4018080779731106, 0.43670720642932137, n14, n14, n1, k, m, u
-1.430932073132709, -1.2114473085191817, -1.378458501528301, n3, n12, n16, j, m, u
-1.5822688772258569, -0.9994465123460936, -1.660917719092641, n13, n8, n1, j, m, u
-0.43845280009048987, 0.10373750189517732, 0.020311695685151218, n10, n4, n12, l, h, f
0.9529140398987196, 0.34531270564398053, 0.658188838734728, n12, n16, n11, e, g, s
0.9431002425738879, 0.7042094480996338, -2.059635394633745, n2, n7, n14, r, u, s
-0.8573091538570917, 0.47081491610539417, 0.8573526102323821, n7, n6, n16, o, q, p
-1.6381527167338352, -0.8205226788446016, -1.3242332092348492, n3, n16, n14, e, p, q
0.307544477918496, 1.0313388751609736, -0.5288931508293482, n14, n2, n8, m, h, l
0.15055568499023092, 0.06096640676949025, -1.2321289991863111, n11, n15, n16, u, p, f
-1.1738884357844448, 0.8133187178556884, -1.1606342756470898, n4, n2, n5, q, h, i
-1.0328901891118347, -1.6040870328084418, 0.35949722765423725, n7, n6, n5, j, m, u
-1.5757897487331995, -0.9755960945143901, -1.2536511400449877, n11, n5, n3, e, m, g
-0.4849466015871757, 0.16698630964285233, -0.06027108690308337, n8, n9, n16, r, k, o
0.19711206326240327, -1.0093406690517188, 1.9025378737934968, n16, n4, n9, g, m, o
-1.128655688598865, -1.4351729054103088, 0.2831770003422745, n7, n7, n15, j, m, t
-0.4640040717913699, 0.42907396034741296, -0.6134373133404748, n4, n1, n14, j, m, u
-1.1010849689758473, 1.8549660654660196, 0.8833145700205052, n3, n12, n11, k, r, l
-1.1307642457298768, 1.9411495598785327, 0.818102118361448, n10, n6, n9, k, r, l
-1.3114839626255823, 0.8707074392208031, -1.4002659464011724, n15, n3, n4, e, m, g
0.9848407279281132, 0.6478221364362997, -1.9480307799574577, n3, n7, n7, r, u, s
-1.8779657418100908, -0.02682752735337851, -1.9993955778033048, n1, n11, n7, f, g, s
-1.0765604632376242, -1.164719067240096, 0.3432299975710275, n14, n3, n1, l, h, f
-1.0367304805491715, -1.2372620108586434, 0.3450925320119956, n7, n1, n4, i, m, u
-0.2818787857304894, 0.22157651905275283, -0.13719504907930585, n9, n10, n15, r, k, o
1.7893921724325599, 1.3288315316978032, -2.2018655750910554E-6, n12, n9, n6, j, s, g
1.32197542384031, 0.7851640465827349, -0.0394045410831199, n7, n11, n1, r, u, s
1.8126562448041732, 1.2032871487586654, 0.380938482810252, n16, n4, n10, j, s, g
-1.0203199319233098, -1.8015473146421819, 0.39304811674750134, n8, n11, n3, j, m, u
0.37493808644484616, -0.9841548019442157, 1.8452520722120718, n6, n6, n14, g, m, o
-1.2347694909916922, 0.8310993463405223, -1.177366408441598, n11, n7, n8, q, i, i
1.7410319647433592, 1.2185607123378583, 0.07648507283796917, n13, n12, n16, j, s, h
-1.4067884818203458, -0.9871864001473407, -1.5365563825752864, n11, n1, n12, j, o, u
-1.6696797430721657, -0.884627390661109, -1.3356611567764447, n12, n7, n6, f, p, q
-0.9046829402665787, -1.3099553265180823, 0.36538236110607225, n13, n1, n13, j, m, u
-1.0371826873685865, -0.35684491072669733, -1.6446972652136842, n9, n15, n11, g, p, s
-0.5155009780802012, 0.3675792395289568, -0.5318082495727874, n8, n11, n16, o, p, p
0.9508765980484678, 0.05090387908098157, 0.5735395651539107, n10, n16, n2, e, g, s
1.0444574278543168, 0.5560279522529499, -1.999198282397745, n1, n15, n4, r, t, s
0.8762271618753797, 0.7084428054561771, -1.9273142889126158, n13, n6, n5, r, e, r
-1.4458224095540504, -1.0408762181441276, -1.2306769958464345, n1, n9, n10, e, m, g
-1.6374519274568973, -0.9727968287032711, -1.2538016256092195, n15, n12, n3, j, r, m
-0.884437566412666, -1.3413849570560352, 0.448691214877915, n15, n2, n5, k, m, u
-1.6577968993770802, -0.9999267505502722, -1.2933542480363809, n13, n9, n10, e, l, g
2.034890559807205, 1.0773234320031033, 0.23809318472751537, n1, n3, n5, j, s, g
0.9403423829485033, 0.4253634203621911, -2.0449651570980647, n4, n10, n6, r, u, s
-0.6184792333312583, 0.3817337823936766, -0.6002901623526489, n4, n11, n1, f, o, q
-0.3412474714071635, 0.4836879528154054, -0.6197829443123526, n6, n6, n7, o, q, p
-0.5104406097333072, 0.11921112894195811, -0.12184862079737398, n6, n5, n7, r, j, o
1.3233497938563366, 0.6693442431106627, 0.03826454938198559, n11, n13, n7, l, o, f
0.02758345827097785, -0.06176586153304742, -1.2629479424168422, n2, n8, n12, j, m, u
-0.44438452741044554, 0.07470849496489114, -0.15762473167336769, n16, n5, n9, l, h, f
1.3409063346013608, 0.636210009502671, -0.07647877854420265, n3, n11, n14, e, g, s
-0.8857592755176956, -0.630586599452958, -0.6467288975588075, n4, n10, n2, l, h, f
0.925379655156425, 0.6034589673328791, -2.1859688824307195, n11, n15, n13, r, u, r
0.2418581193976156, -0.9927148950108287, 2.1132990422159508, n14, n2, n15, g, m, o
-0.6578693749282845, -0.6540309175882161, -0.3622948263097342, n7, n1, n13, l, h, e
-0.38262918787616723, 0.47974351417508154, -0.6588532491849397, n14, n1, n7, o, q, p
-1.612015028564617, -0.9370339910194376, -1.216599258253784, n16, n5, n13, f, m, g
-1.2847084257368389, -1.07581726200102, -1.5429830879159117, n6, n9, n12, j, m, u
-0.4993074538369273, -0.5779756562889952, -0.2884490035208096, n11, n14, n9, l, h, f
1.0304741836764877, 0.561000834531002, -1.9535243388471983, n10, n5, n5, r, u, s
-1.0957810181869951, 1.9192930432966562, 0.8407920083534449, n16, n9, n5, k, r, l
-0.9383709225689666, -1.3150123835409309, 0.3431824280743067, n12, n10, n13, j, m, e
-0.2240620945894183, 0.04686696165629624, -0.08293252315094692, n9, n4, n8, r, k, o
-0.2678807762232702, -0.9018385222748626, -0.03788927519122505, n1, n6, n13, l, o, f
1.0466239737961673, 0.6481118327013676, -1.9541919429197507, n13, n1, n4, q, u, s
1.4313772681168444, 0.6407658635847014, -0.1265632885237369, n10, n12, n3, l, o, f
-1.1034526916605427, -1.3111091254606064, 0.3664274450051894, n8, n9, n9, j, o, u
-1.066352167200138, 1.8865738484991648, 0.8487689981587432, n8, n13, n7, k, r, l
-2.0325110118756897, -0.09962659049079067, -2.13098628974402, n7, n14, n12, j, s, g
-1.9024968169396963, -0.13347369530249248, -2.044600093555136, n10, n6, n13, e, g, s
0.4155961937668234, 1.2342576907884852, -0.649152859945774, n4, n9, n13, o, g, l
1.6601391180471419, 1.2455432472010537, -0.01869399762356859, n16, n6, n11, j, s, g
-0.8647303606883079, 0.696547381154889, 0.8175623038369284, n2, n2, n2, f, o, p
0.9951861746258485, 0.7732952884942113, -2.1038137301196587, n6, n13, n10, r, t, s
-1.6552284054343898, -0.8276193880657157, -1.377952604970921, n4, n10, n6, k, s, l
-1.0155963267686836, 0.4033226266242899, 0.9194886713004947, n3, n9, n4, o, q, p
0.22379136711080003, -1.0570988253457365, 2.0550679104674483, n5, n3, n2, g, m, o
-1.0750625530485023, 1.754743238590458, 0.7314579427810325, n4, n10, n16, k, r, l
-1.1101723794479144, 2.068208256997123, 0.8757752234509774, n14, n12, n6, k, r, l
0.3238663044142562, 1.1336829816919554, -0.6697083620828795, n7, n8, n7, m, h, l
-0.8025648500227606, 0.46637826038864766, 0.8203486792620169, n8, n1, n14, f, o, p
0.9377367228743326, 0.09307654414247371, 0.5046195700127681, n8, n4, n10, e, g, s
1.0617696027683916, 0.51748597293078, -2.100631421796424, n14, n8, n14, r, u, s
0.20852692653147145, -1.0232032656292533, 1.859225164957475, n11, n8, n11, g, m, o
1.3545456425570608, 0.8529035642211165, -0.18298351782135486, n8, n15, n6, l, p, f
-0.537689221423824, 0.49076551429601295, -0.3432499745089276, n16, n16, n12, o, q, p
0.261842216559749, -1.041113393426285, 2.1361971677067464, n4, n13, n5, g, m, o
-0.9679297723094984, 0.8051208363302629, -1.4093009123357412, n10, n8, n15, e, m, g
0.824959291391201, 0.15789615550540978, 0.48217574929999596, n1, n1, n8, e, g, s
-0.8792087122050231, -0.60507643429223, -1.550899641730289, n15, n11, n10, f, p, s
-0.41673397549624897, 0.22299229793927985, -0.2637229341961917, n2, n10, n16, l, h, f
0.07569231923841502, -1.0375469042984384, 1.9035233818815476, n15, n11, n15, g, m, o
-1.8255920463364332, -0.24551241152582226, -2.216297408787381, n2, n5, n14, j, t, f
-0.9497714596989075, 1.9668484666047814, 0.7862335863897414, n15, n13, n12, k, s, l
-0.1518056396138065, -0.9797552409575526, -0.05532559215401099, n14, n11, n15, l, o, f
-0.7581742417285419, -0.5797955425149062, -0.4422155418379219, n9, n2, n6, l, i, f
0.24201493012044858, -0.9629939574635287, 1.9941587011149204, n13, n8, n2, g, m, o
-1.8626612398944087, -0.20274053476014534, -2.10438495128458, n2, n15, n11, e, g, s
0.9287050288336772, 0.8374899266521729, -2.032449078671247, n13, n12, n14, r, u, s
1.5950741088238598, 0.6903983983452494, -0.2818773787049913, n15, n9, n4, r, u, s
1.5182978793443298, 0.8974854196322485, 0.04130681884191502, n13, n15, n5, l, o, f
0.8646494748365365, 0.6914652471296959, -2.2460763810193654, n1, n12, n6, r, u, s
-0.8406147839381793, -0.5719390299064803, -0.4334534591098994, n10, n2, n10, l, h, f
-1.0907890934168374, -1.43933273904382, 0.40982743955274176, n8, n2, n12, j, o, u
1.0404870467617466, 0.5823409052645148, -2.0589399959904613, n6, n11, n2, r, u, s
-0.6303905061353837, -0.550820776179351, -0.401558939058257, n5, n3, n2, l, i, e
-1.1269059654691334, -1.0282566909801085, 0.3674224521919284, n12, n1, n4, j, m, g
0.30498133368106767, -0.9356865840206001, 2.0547968327160064, n12, n1, n15, g, m, o
0.9751899402812674, 0.6838617121991906, -1.9685490977391207, n11, n14, n4, r, u, s
0.08794066992986721, -0.9316713049767349, 2.0599973210541833, n15, n16, n8, g, m, o
-0.8484867070331981, 0.5050342472884335, 0.9949659260513979, n2, n10, n7, o, q, p
-1.9257672055040755, -0.3819922151752546, -1.9843062414437593, n6, n7, n14, j, s, g
-1.0736727778881283, -0.9660091162359631, 0.17676922983084967, n8, n7, n2, j, m, f
-0.9901721637130165, 0.39024901757394925, 0.8981709987137013, n6, n12, n11, o, q, p
1.0269860988281723, 0.31513420904378464, 0.6374338277201382, n14, n16, n9, e, g, s
-1.431327722207318, -0.8987620698040615, -1.326724924386321, n1, n12, n9, f, p, q
1.8826611392521904, 1.2351753278730653, 0.138674809266764, n2, n1, n15, j, s, g
1.1100794293966372, 0.6117681663020312, -1.9824513708419553, n14, n11, n3, r, u, s
1.151638221258918, 0.3476786557985871, 0.5786728994419063, n4, n2, n13, e, g, s
-0.9758136577021637, 1.8257466520938397, 0.8654701875463049, n2, n12, n12, j, r, k
0.5286819341526031, 1.1399436617569292, -0.6161190520428127, n3, n6, n9, m, h, m
-1.0117953810852416, 1.8935209421174986, 0.9139354022447553, n9, n11, n3, k, r, m
0.9414229725226951, 0.08407012248817579, 0.41180861609720687, n1, n9, n4, e, g, s
-0.16168438824958759, -1.0137652974272509, 0.027783871458022316, n2, n7, n13, o, q, p
0.3693195171825389, 1.0551132875653275, -0.5493286215381252, n9, n12, n16, e, m, g
1.2583793450404523, 0.8804722921714636, -0.32517217493705675, n11, n3, n12, r, u, s
1.8442241826628685, 1.1468722008260943, 0.0955864456273812, n3, n10, n6, j, s, g
-0.5551062914922209, -0.5390560406976487, -0.39730226609235625, n8, n2, n14, l, h, f
-0.3767898705938981, 0.4202997699885706, -0.5521177248124942, n6, n4, n10, f, o, p
0.25906182834603925, 1.0800573176930084, -0.6369278716079778, n10, n12, n3, e, l, g
-1.1299251107464232, -1.1853255705303123, 0.34992255783582477, n9, n1, n10, l, h, f
-0.5476236897686377, -0.43714871786070497, -0.44058923340632516, n13, n14, n6, f, o, p
-1.867293442660009, -0.07761132586110099, -2.1633281198070096, n2, n6, n10, e, g, s
0.1015620356771107, 0.11246660312498057, -1.2373773658318061, n16, n15, n8, u, p, f
-0.791809916327059, -0.6073935531865453, -1.6959486026707433, n7, n9, n10, g, p, s
-1.1907891134624784, -0.8111467706662463, 0.09655026624424617, n2, n10, n11, l, i, f
0.9057406109507611, 0.10481433006494112, 0.6075579931681494, n6, n12, n3, f, g, s
1.227298521937603, 0.14968434086587312, 0.7019809057878978, n4, n1, n5, e, f, s
-1.3558583173310534, -1.115692934743515, -1.4001878279081619, n15, n13, n4, q, i, i
0.06388244369589326, 0.11760860252615186, -0.9955092619001397, n14, n13, n11, u, p, f
-1.185588999780008, -1.1058784229827927, 0.08552613934682235, n3, n9, n16, j, m, f
0.8426697888988105, 0.15025240263090467, 0.7332523147735417, n6, n15, n1, e, g, s
1.0030691726380914, 0.11468158450969668, 0.7311376197220614, n14, n14, n11, e, g, s
-0.5980039857322503, -0.5188785631636543, -0.399652240277151, n7, n9, n9, f, o, o
1.2636981733390957, 0.8043037862662888, -0.3246777865471415, n5, n4, n1, r, u, s
0.13749445533592683, 0.1173924163863221, -1.1980699914968442, n1, n11, n14, u, p, e
-0.5296469489402104, -0.5346189977434449, -0.3323115747034327, n11, n16, n3, l, h, f
0.5038985518062151, 1.0794669126796306, -0.6400833775195283, n4, n3, n3, e, m, g
-1.5126945978726967, -0.8192990128222908, -1.363499595148369, n11, n5, n8, e, p, q
-0.3027343803321161, -0.8453394531588783, -0.003424580932081589, n1, n7, n10, l, o, f
1.4116988736873735, 0.7740719350521761, 0.1131583201635207, n5, n15, n4, r, u, s
-1.3379806882775616, -1.0576261058605638, -1.5070714904090665, n5, n11, n4, q, i, i
0.15069261350172747, 0.20074303924791406, -1.2896681567177617, n1, n3, n10, u, p, f
-0.9731088531331733, -1.2917960271225573, 0.3137897059366205, n5, n14, n8, k, m, u
-0.6007771736392524, -0.47270669273089605, -0.4325456488177237, n10, n8, n4, l, i, f
-0.18812990188207557, -1.0969697975476045, -0.18291138165697868, n11, n4, n5, l, o, f
-0.9256417845730738, -0.43856837332592163, -1.5408233911148834, n4, n5, n1, g, p, s
-0.6804314685819544, -0.43419444523225315, -0.5116158306075063, n16, n16, n8, l, h, f
0.10540103011995511, -0.9995433382178219, 2.0284905626697425, n6, n2, n9, g, m, o
-1.030660797755237, -1.0506003604026422, 0.32119810864120446, n16, n7, n16, l, g, f
0.10494798657805295, -0.05268671093373986, -1.079066536419431, n7, n5, n11, u, p, f
-1.0265849815167456, 1.0105503070044122, -1.2132633466468479, n6, n11, n2, e, m, g
0.13068398210997878, 0.02136081905041843, -1.142699674543789, n6, n12, n8, u, p, f
-1.2890145901483785, 1.026846791122935, -1.420798417146055, n15, n11, n2, e, m, g
-0.06655697791511135, 0.15943703962316222, -1.1602222128375197, n1, n11, n3, u, o, f
-1.0237341512244247, -1.4173233416788895, 0.15520271366337685, n10, n7, n16, j, m, u
0.3425326993176797, 1.2473119808838213, -0.5185604237036391, n10, n15, n3, e, m, g
0.3069271824245707, -1.1290415970078804, 2.054959983604152, n12, n2, n13, g, m, o
-0.4535152511563963, 0.5089272890522928, -0.561439184745097, n3, n1, n14, o, q, p
-1.1492945756445558, -1.035406805197575, 0.06873932834712715, n2, n13, n9, m, h, f
1.0315524188580965, 0.6290348198081228, -2.0476098239466385, n9, n8, n8, r, u, s
-1.0301460454855282, -1.4011392440914052, 0.2629619573763554, n4, n1, n4, j, m, u
-0.5036839984577705, 0.1789956119629413, -0.13149207922324552, n15, n9, n11, s, k, p
-0.8991207491489528, -0.3913471054398129, -1.6722177371270344, n11, n8, n12, g, p, s
-1.0749455592886206, 0.5488390898379737, 0.6374207451542538, n2, n13, n6, f, o, p
1.8547913958864348, 1.1251543373886208, 0.03612691979273652, n7, n3, n5, j, s, g
0.08358498686356211, 0.06844489788418422, -1.1741396748956308, n8, n16, n7, u, p, f
1.4064708689094396, 0.7007669441846164, -0.14150448053445952, n12, n5, n9, r, u, s
-1.8826221864504806, -0.024792754336846162, -2.0994164364779513, n16, n5, n12, e, g, s
-1.50527231887349, -1.0782613085519013, -1.535670006115918, n12, n14, n6, j, m, u
-0.6276971742452129, 0.3445818169138937, -0.5485497236307898, n16, n14, n8, f, o, p
0.24522256665861508, 0.07509698108852209, -1.216933214157629, n15, n15, n5, j, m, u
-1.7947033762011884, -0.1227697293968876, -1.7515430454975731, n7, n2, n9, e, g, s
-0.12405681097169514, -1.102124070191206, -0.06636521411738311, n2, n4, n2, e, m, f
0.004007959189783125, 0.008525697840762061, -1.2516046528039515, n13, n7, n2, j, m, u
0.07538203200819317, 0.07298184327916249, -1.2315317205721732, n6, n11, n16, u, p, f
-0.32052599731513964, 0.2192751112726289, -0.2098031477949341, n3, n7, n2, r, k, o
-0.6842692612494186, 0.47162512468835727, 0.7683827938504293, n3, n13, n7, f, o, p
1.5196502128411937, 0.6916321667959404, -0.17210008078164832, n9, n14, n11, r, u, s
1.1145951825446152, 0.488623811933804, -2.0785611903134846, n4, n11, n5, r, u, s
-1.0331664493505721, 1.8960220017182154, 0.8478710650254027, n7, n6, n14, k, r, l
-1.0668512315547267, 0.3550100771892843, 0.6431355630741731, n2, n15, n16, f, o, p
1.4476285205035522, 0.819924629870678, 0.07206894202015132, n11, n7, n11, l, o, f
1.0943776329191133, 0.5307380321045665, -1.9151826471672382, n10, n15, n13, r, e, s
1.9441553883970757, 1.3405834163043013, 0.04730246388347521, n3, n8, n16, j, r, g
-1.8507691412753497, -0.23176323189494039, -1.9871248472694374, n4, n6, n7, e, g, s
-0.3088458449235061, -0.9531565955540489, -0.0439085339778752, n2, n12, n3, o, q, p
-0.18925064176660256, -1.002341661455666, -0.14530787103252046, n8, n8, n9, o, q, p
-1.0543715714949868, 1.951473144716703, 0.9615556271012076, n9, n13, n6, l, r, l
-1.967295906224556, -0.15975462766616755, -1.8751576514887207, n12, n8, n3, e, g, s
-1.090989643653927, -0.9371360941152935, 0.3484516986110685, n11, n10, n13, i, m, f
-1.4372819564335853, -1.0160109268660533, -1.4441625429810436, n4, n2, n6, e, m, h
-0.7931514037618195, -0.5427569352164175, -1.5277772418644266, n10, n15, n14, g, p, s
-1.0351562734013113, 1.943013479889206, 0.7540197211077505, n13, n13, n3, k, r, l
-0.38644106415053203, 0.12324409880784506, -0.03486902789056941, n13, n1, n6, m, h, f
-0.5003256276079251, -0.7072309220423829, -0.4105916970941949, n6, n11, n15, e, o, p
-0.9867612187290952, -0.8343923225453883, 0.33535058899790654, n7, n3, n6, j, m, f
0.3527144042934517, 1.242966600796178, -0.6379221121546832, n16, n6, n4, m, h, l
1.143137809999737, 0.6312188516416649, 0.06424157018714033, n14, n5, n4, l, o, f
-1.1049460660891137, 1.8792770153412708, 0.9389463608734809, n9, n13, n15, k, r, l
-1.0732006867615824, -0.886631632882541, 0.20284937750127624, n5, n2, n14, j, m, f
0.19864089126283976, 1.1807273462500718, -0.5025162281427074, n5, n11, n2, u, m, g
-0.23249726117307967, -1.041314579455664, 0.05159402371126884, n16, n4, n8, e, m, g
0.2543755050054294, 1.0844268396498584, -0.749277696505607, n8, n10, n12, m, h, l
0.16034237061127532, -0.004216938095257056, -1.2626418978294645, n4, n4, n2, u, p, f
-0.5019811161639601, 0.6153165995779417, -0.5237626102733588, n11, n9, n5, f, m, p
-1.3019934278411753, -1.1335500435399395, -1.5787560173535493, n7, n4, n11, q, i, i
-0.9379223826624647, -0.8554291552941565, 0.23029947009584523, n5, n13, n16, l, h, f
-0.9488690591900497, 0.3423012787221326, 0.8752719846780388, n9, n6, n7, o, r, p
-0.3246974182794897, 0.42743090283581026, -0.7101703956241894, n14, n12, n15, f, o, p
-0.6289878415184638, 0.15425753670022507, -0.15313672884993745, n1, n9, n8, r, k, o
-0.7541537872367032, -0.4788141570342886, -1.3988568976554292, n2, n14, n2, g, p, s
-1.4581023890750526, -0.9944644179890131, -1.523602191371677, n14, n1, n3, e, m, g
-1.3089025273917019, 0.8799367029670019, -1.1641658477598427, n16, n16, n9, e, m, g
-0.6785762380354158, -0.2274974627007587, -0.4846033705033358, n8, n13, n14, l, h, f
-1.5521076775281604, -0.8996096721493231, -1.441403389597814, n5, n3, n6, j, m, u
-1.9618745025919346, -0.22021976878588018, -2.1910080217256787, n1, n4, n12, e, g, s
